tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,5100.0000,5175.0000,4640.0000,4640.0000,70894300
2026-05-08,4680.0000,4720.0000,4190.0000,4210.0000,69030800
2026-05-11,4210.0000,4340.0000,3900.0000,4130.0000,53987700
2026-05-12,4150.0000,4230.0000,3970.0000,4070.0000,32498200
2026-05-13,3670.0000,3750.0000,3570.0000,3700.0000,110114000
2026-05-14,3700.0000,3700.0000,3700.0000,3700.0000,0
2026-05-15,3700.0000,3700.0000,3700.0000,3700.0000,0
2026-05-18,3580.0000,3590.0000,3150.0000,3450.0000,225922600
2026-05-19,3330.0000,3380.0000,2970.0000,3170.0000,180621400
2026-05-20,3100.0000,3250.0000,2870.0000,2970.0000,135736700
2026-05-21,3080.0000,3120.0000,2750.0000,3040.0000,154941700
2026-05-22,3000.0000,3050.0000,2710.0000,2900.0000,150834500
2026-05-25,2920.0000,3180.0000,2760.0000,3150.0000,265737500
2026-05-26,3190.0000,3480.0000,3100.0000,3110.0000,182391700
2026-05-27,3110.0000,3110.0000,3110.0000,3110.0000,0
2026-05-28,3110.0000,3110.0000,3110.0000,3110.0000,0
2026-05-29,2920.0000,3520.0000,2900.0000,3300.0000,1202021400
2026-06-02,3350.0000,3960.0000,3350.0000,3890.0000,437308800
2026-06-03,3890.0000,3900.0000,3310.0000,3310.0000,321911000
2026-06-04,3130.0000,3570.0000,2910.0000,3500.0000,265061100
2026-06-05,3670.0000,3670.0000,3290.0000,3290.0000,219024800
2026-06-08,3150.0000,3500.0000,3010.0000,3150.0000,153287900
2026-06-09,3200.0000,3480.0000,3120.0000,3410.0000,173473700
2026-06-10,3430.0000,3550.0000,3310.0000,3310.0000,151877200
2026-06-11,3270.0000,3340.0000,3000.0000,3060.0000,129982200
2026-06-12,3150.0000,3540.0000,3110.0000,3450.0000,170357600
2026-06-15,3700.0000,4050.0000,3670.0000,3780.0000,217606900
2026-06-17,3880.0000,3910.0000,3700.0000,3720.0000,96107100
2026-06-18,3710.0000,4000.0000,3620.0000,4000.0000,95342400
2026-06-19,4000.0000,4010.0000,3750.0000,3820.0000,341840600
2026-06-22,3870.0000,3950.0000,3720.0000,3760.0000,82633000
2026-06-23,3730.0000,3800.0000,3600.0000,3770.0000,58637200
2026-06-24,3780.0000,3800.0000,3450.0000,3460.0000,93486600
2026-06-25,3380.0000,3560.0000,3340.0000,3430.0000,94083700
2026-06-26,3420.0000,3450.0000,3180.0000,3340.0000,88184700
2026-06-29,3330.0000,3420.0000,3240.0000,3300.0000,35747000
2026-06-30,3260.0000,3270.0000,3070.0000,3100.0000,111730900
2026-07-01,3070.0000,3310.0000,3070.0000,3210.0000,51738600
2026-07-02,3250.0000,3390.0000,3230.0000,3240.0000,51465600
2026-07-03,3360.0000,3540.0000,3360.0000,3500.0000,65773700
2026-07-06,3550.0000,3590.0000,3410.0000,3450.0000,60199100
2026-07-07,3460.0000,3630.0000,3430.0000,3560.0000,54279500
2026-07-08,3540.0000,3540.0000,3350.0000,3350.0000,72099700
2026-07-09,3370.0000,3540.0000,3350.0000,3450.0000,53816700
2026-07-10,3500.0000,3580.0000,3450.0000,3510.0000,45526400
2026-07-13,3560.0000,3780.0000,3500.0000,3780.0000,56645300
2026-07-14,3740.0000,3820.0000,3650.0000,3660.0000,83086000
2026-07-15,3690.0000,3890.0000,3640.0000,3760.0000,77265900
2026-07-16,3800.0000,3970.0000,3770.0000,3920.0000,102247700
2026-07-17,3900.0000,3940.0000,3830.0000,3940.0000,59232800
2026-07-20,3950.0000,4060.0000,3890.0000,4010.0000,80766400
2026-07-21,4010.0000,4370.0000,4010.0000,4290.0000,141625500
2026-07-22,4330.0000,4410.0000,4120.0000,4150.0000,114455500
2026-07-23,4160.0000,4360.0000,4160.0000,4220.0000,106927500
2026-07-24,4110.0000,4170.0000,3950.0000,4040.0000,104240800
2026-07-27,4080.0000,4170.0000,4000.0000,4030.0000,83361400
2026-07-28,4000.0000,4110.0000,3980.0000,4010.0000,60616800
2026-07-29,4010.0000,4050.0000,3810.0000,3940.0000,99406400
2026-07-30,3960.0000,4070.0000,3900.0000,3980.0000,71075500
2026-07-31,4050.0000,4160.0000,4050.0000,4100.0000,92470900
