tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,2540.0000,2560.0000,2500.0000,2500.0000,90757300
2026-05-08,2500.0000,2520.0000,2470.0000,2490.0000,101293400
2026-05-11,2490.0000,2500.0000,2380.0000,2450.0000,110558500
2026-05-12,2460.0000,2600.0000,2460.0000,2600.0000,117844800
2026-05-13,2570.0000,2570.0000,2500.0000,2520.0000,39174000
2026-05-14,2520.0000,2520.0000,2520.0000,2520.0000,0
2026-05-15,2520.0000,2520.0000,2520.0000,2520.0000,0
2026-05-18,2500.0000,2510.0000,2410.0000,2460.0000,102220700
2026-05-19,2460.0000,2470.0000,2280.0000,2330.0000,245652700
2026-05-20,2290.0000,2320.0000,2140.0000,2230.0000,170511900
2026-05-21,2240.0000,2270.0000,2200.0000,2210.0000,101292300
2026-05-22,2210.0000,2350.0000,2200.0000,2350.0000,54234200
2026-05-25,2350.0000,2350.0000,2270.0000,2300.0000,61072200
2026-05-26,2310.0000,2330.0000,2280.0000,2300.0000,45735900
2026-05-27,2300.0000,2300.0000,2300.0000,2300.0000,0
2026-05-28,2300.0000,2300.0000,2300.0000,2300.0000,0
2026-05-29,2300.0000,2340.0000,2290.0000,2300.0000,71264700
2026-06-02,2310.0000,2360.0000,2260.0000,2280.0000,65523900
2026-06-03,2280.0000,2290.0000,2110.0000,2180.0000,111003900
2026-06-04,2180.0000,2280.0000,2120.0000,2270.0000,60862500
2026-06-05,2290.0000,2300.0000,2220.0000,2240.0000,53843800
2026-06-08,2220.0000,2220.0000,2110.0000,2170.0000,47564900
2026-06-09,2170.0000,2260.0000,2130.0000,2250.0000,54623300
2026-06-10,2250.0000,2340.0000,2200.0000,2300.0000,60439400
2026-06-11,2300.0000,2320.0000,2250.0000,2250.0000,27135700
2026-06-12,2270.0000,2340.0000,2250.0000,2280.0000,36917900
2026-06-15,2300.0000,2350.0000,2300.0000,2320.0000,38910900
2026-06-17,2320.0000,2350.0000,2300.0000,2330.0000,24057000
2026-06-18,2330.0000,2330.0000,2260.0000,2260.0000,22249000
2026-06-19,2260.0000,2300.0000,2220.0000,2220.0000,161037200
2026-06-22,2220.0000,2320.0000,2220.0000,2290.0000,29306300
2026-06-23,2290.0000,2300.0000,2240.0000,2290.0000,19411800
2026-06-24,2290.0000,2300.0000,2240.0000,2250.0000,24236200
2026-06-25,2250.0000,2330.0000,2250.0000,2290.0000,32441400
2026-06-26,2300.0000,2310.0000,2250.0000,2250.0000,24653800
2026-06-29,2250.0000,2290.0000,2250.0000,2280.0000,11072900
2026-06-30,2280.0000,2280.0000,2240.0000,2260.0000,31555300
2026-07-01,2280.0000,2280.0000,2240.0000,2260.0000,13685600
2026-07-02,2260.0000,2320.0000,2260.0000,2280.0000,17863000
2026-07-03,2280.0000,2310.0000,2270.0000,2300.0000,12685900
2026-07-06,2300.0000,2330.0000,2280.0000,2300.0000,16797600
2026-07-07,2290.0000,2350.0000,2270.0000,2350.0000,38068900
2026-07-08,2350.0000,2350.0000,2280.0000,2300.0000,19161800
2026-07-09,2300.0000,2310.0000,2280.0000,2290.0000,20876100
2026-07-10,2310.0000,2390.0000,2300.0000,2390.0000,30108900
2026-07-13,2390.0000,2450.0000,2330.0000,2450.0000,49509600
2026-07-14,2450.0000,2490.0000,2430.0000,2480.0000,44140800
2026-07-15,2480.0000,2520.0000,2450.0000,2480.0000,27021100
2026-07-16,2480.0000,2520.0000,2440.0000,2510.0000,33388600
2026-07-17,2510.0000,2520.0000,2490.0000,2490.0000,19140100
2026-07-20,2500.0000,2570.0000,2500.0000,2570.0000,34882400
2026-07-21,2570.0000,2580.0000,2540.0000,2540.0000,24607700
2026-07-22,2550.0000,2590.0000,2550.0000,2580.0000,27705800
2026-07-23,2580.0000,2590.0000,2530.0000,2540.0000,49787900
2026-07-24,2530.0000,2570.0000,2510.0000,2540.0000,30999300
2026-07-27,2540.0000,2560.0000,2490.0000,2520.0000,28671100
2026-07-28,2520.0000,2520.0000,2460.0000,2460.0000,23498700
2026-07-29,2450.0000,2480.0000,2390.0000,2450.0000,33443300
2026-07-30,2450.0000,2510.0000,2420.0000,2510.0000,35073400
2026-07-31,2510.0000,2520.0000,2440.0000,2460.0000,45277500
2026-08-03,2460.0000,2500.0000,2450.0000,2470.0000,17816300
2026-08-04,2470.0000,2540.0000,2470.0000,2520.0000,34062000
2026-08-05,2520.0000,2550.0000,2500.0000,2550.0000,26513000
2026-08-06,2550.0000,2560.0000,2500.0000,2500.0000,18191200
2026-08-07,2500.0000,2540.0000,2500.0000,2540.0000,14412400
2026-08-10,2530.0000,2550.0000,2520.0000,2530.0000,18267400
2026-08-11,2540.0000,2550.0000,2510.0000,2530.0000,22808600
2026-08-12,2540.0000,2550.0000,2500.0000,2520.0000,17523900
2026-08-13,2520.0000,2530.0000,2460.0000,2470.0000,21270000
2026-08-14,2470.0000,2530.0000,2460.0000,2530.0000,18026800
2026-08-18,2530.0000,2570.0000,2500.0000,2570.0000,37379600
2026-08-19,2570.0000,2580.0000,2540.0000,2560.0000,29007800
2026-08-20,2560.0000,2570.0000,2540.0000,2560.0000,19575600
2026-08-21,2560.0000,2580.0000,2540.0000,2550.0000,15845700
2026-08-24,2560.0000,2630.0000,2550.0000,2630.0000,52533200
2026-08-26,2630.0000,2660.0000,2590.0000,2610.0000,50134700
2026-08-27,2590.0000,2740.0000,2580.0000,2700.0000,65458300
2026-08-28,2700.0000,2720.0000,2620.0000,2670.0000,33101900
2026-08-31,2710.0000,2840.0000,2710.0000,2840.0000,102100700
2026-09-01,2840.0000,2860.0000,2780.0000,2780.0000,60278400
2026-09-02,2760.0000,2770.0000,2620.0000,2650.0000,123894100
2026-09-03,2660.0000,2740.0000,2660.0000,2740.0000,77055000
2026-09-04,2740.0000,2750.0000,2690.0000,2720.0000,40544500
2026-09-07,2740.0000,2760.0000,2680.0000,2700.0000,32017200
2026-09-08,2700.0000,2700.0000,2660.0000,2690.0000,34095200
2026-09-09,2690.0000,2730.0000,2660.0000,2690.0000,68999600
2026-09-10,2710.0000,2730.0000,2670.0000,2670.0000,22343200
2026-09-11,2670.0000,2680.0000,2640.0000,2640.0000,28561800
2026-09-14,2640.0000,2650.0000,2580.0000,2620.0000,40582600
2026-09-15,2620.0000,2640.0000,2580.0000,2590.0000,26711100
2026-09-16,2590.0000,2680.0000,2580.0000,2600.0000,53235800
2026-09-17,2600.0000,2700.0000,2590.0000,2670.0000,43351000
2026-09-18,2700.0000,2720.0000,2640.0000,2640.0000,74058700
