tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,2850.0000,2930.0000,2810.0000,2870.0000,26897900
2026-05-08,2850.0000,2860.0000,2700.0000,2700.0000,30377200
2026-05-11,2700.0000,2820.0000,2600.0000,2670.0000,23557800
2026-05-12,2680.0000,2740.0000,2610.0000,2670.0000,8729900
2026-05-13,2640.0000,2660.0000,2600.0000,2660.0000,7633200
2026-05-14,2660.0000,2660.0000,2660.0000,2660.0000,0
2026-05-15,2660.0000,2660.0000,2660.0000,2660.0000,0
2026-05-18,2620.0000,2620.0000,2320.0000,2370.0000,26054700
2026-05-19,2370.0000,2370.0000,2120.0000,2180.0000,27121900
2026-05-20,2130.0000,2230.0000,2030.0000,2170.0000,20934500
2026-05-21,2210.0000,2240.0000,2090.0000,2130.0000,13064200
2026-05-22,2120.0000,2350.0000,2090.0000,2330.0000,25502500
2026-05-25,2350.0000,2450.0000,2280.0000,2410.0000,16194100
2026-05-26,2400.0000,2430.0000,2350.0000,2370.0000,6447800
2026-05-27,2370.0000,2370.0000,2370.0000,2370.0000,0
2026-05-28,2370.0000,2370.0000,2370.0000,2370.0000,0
2026-05-29,2370.0000,2490.0000,2360.0000,2490.0000,14908800
2026-06-02,2500.0000,2500.0000,2370.0000,2460.0000,8964500
2026-06-03,2460.0000,2460.0000,2240.0000,2300.0000,11950700
2026-06-04,2300.0000,2310.0000,2070.0000,2300.0000,12847800
2026-06-05,2300.0000,2300.0000,2200.0000,2240.0000,5162900
2026-06-08,2200.0000,2200.0000,1930.0000,1935.0000,22558000
2026-06-09,1950.0000,2130.0000,1930.0000,2130.0000,11636100
2026-06-10,2140.0000,2150.0000,2070.0000,2080.0000,11147100
2026-06-11,2080.0000,2080.0000,1770.0000,1790.0000,41790400
2026-06-12,1885.0000,1960.0000,1850.0000,1950.0000,26981900
2026-06-15,2010.0000,2280.0000,2010.0000,2170.0000,26516400
2026-06-17,2230.0000,2260.0000,2180.0000,2250.0000,14389800
2026-06-18,2250.0000,2250.0000,2150.0000,2170.0000,5843800
2026-06-19,2130.0000,2180.0000,2090.0000,2120.0000,5546000
2026-06-22,2150.0000,2190.0000,2080.0000,2100.0000,3323400
2026-06-23,2100.0000,2110.0000,2020.0000,2050.0000,4516000
2026-06-24,2040.0000,2040.0000,1925.0000,1945.0000,8672000
2026-06-25,1900.0000,1930.0000,1800.0000,1910.0000,16149200
2026-06-26,1910.0000,1915.0000,1740.0000,1785.0000,24520900
2026-06-29,1785.0000,1830.0000,1745.0000,1760.0000,9779600
2026-06-30,1745.0000,1750.0000,1605.0000,1685.0000,13526800
2026-07-01,1680.0000,1700.0000,1640.0000,1665.0000,7468600
2026-07-02,1695.0000,1800.0000,1695.0000,1740.0000,11093300
2026-07-03,1800.0000,1860.0000,1795.0000,1815.0000,14156400
2026-07-06,1840.0000,1855.0000,1800.0000,1815.0000,6967900
2026-07-07,1815.0000,1830.0000,1790.0000,1805.0000,4846500
2026-07-08,1800.0000,1800.0000,1725.0000,1730.0000,4577000
2026-07-09,1730.0000,1760.0000,1680.0000,1745.0000,5747000
2026-07-10,1755.0000,1820.0000,1745.0000,1785.0000,10138400
2026-07-13,1785.0000,1805.0000,1740.0000,1770.0000,6747900
2026-07-14,1740.0000,1845.0000,1740.0000,1840.0000,11997500
2026-07-15,1860.0000,1860.0000,1810.0000,1835.0000,13190600
2026-07-16,1835.0000,2020.0000,1810.0000,1960.0000,27198100
2026-07-17,1950.0000,1950.0000,1880.0000,1910.0000,13145600
2026-07-20,1910.0000,1945.0000,1885.0000,1930.0000,8368600
2026-07-21,1930.0000,1970.0000,1910.0000,1945.0000,12589200
2026-07-22,1975.0000,2040.0000,1950.0000,2020.0000,20532700
2026-07-23,2020.0000,2060.0000,1960.0000,1965.0000,16614900
2026-07-24,1950.0000,1950.0000,1865.0000,1920.0000,8419100
2026-07-27,1925.0000,1970.0000,1910.0000,1930.0000,9495700
2026-07-28,1930.0000,1945.0000,1890.0000,1895.0000,4962800
2026-07-29,1895.0000,1920.0000,1830.0000,1860.0000,7347800
2026-07-30,1875.0000,1925.0000,1835.0000,1865.0000,9723300
2026-07-31,1870.0000,1890.0000,1850.0000,1855.0000,8424800
2026-08-03,1865.0000,1875.0000,1805.0000,1835.0000,14904700
2026-08-04,1840.0000,1900.0000,1835.0000,1900.0000,10880100
