tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,5800.0000,5900.0000,5775.0000,5850.0000,37017100
2026-05-08,5875.0000,6000.0000,5800.0000,5825.0000,36425000
2026-05-11,5925.0000,6050.0000,5825.0000,6050.0000,26376000
2026-05-12,6050.0000,6100.0000,5850.0000,5850.0000,25658100
2026-05-13,5850.0000,5900.0000,5750.0000,5750.0000,32026500
2026-05-14,5750.0000,5750.0000,5750.0000,5750.0000,0
2026-05-15,5750.0000,5750.0000,5750.0000,5750.0000,0
2026-05-18,5825.0000,6000.0000,5775.0000,6000.0000,54305300
2026-05-19,6000.0000,6050.0000,5925.0000,5950.0000,34901400
2026-05-20,5950.0000,6100.0000,5900.0000,5975.0000,37175000
2026-05-21,6000.0000,6025.0000,5600.0000,5600.0000,57790800
2026-05-22,5625.0000,5650.0000,5300.0000,5400.0000,65064200
2026-05-25,5425.0000,5625.0000,5325.0000,5600.0000,92115700
2026-05-26,5575.0000,5600.0000,5125.0000,5125.0000,82648100
2026-05-27,5125.0000,5125.0000,5125.0000,5125.0000,0
2026-05-28,5125.0000,5125.0000,5125.0000,5125.0000,0
2026-05-29,4800.0000,5200.0000,4800.0000,5000.0000,481573900
2026-06-02,5000.0000,5050.0000,4840.0000,4900.0000,156532600
2026-06-03,4900.0000,4920.0000,4670.0000,4840.0000,101108500
2026-06-04,4810.0000,4840.0000,4570.0000,4630.0000,160423900
2026-06-05,4600.0000,4620.0000,4530.0000,4570.0000,64364700
2026-06-08,4550.0000,4550.0000,4350.0000,4360.0000,85460100
2026-06-09,4360.0000,4680.0000,4360.0000,4670.0000,84193600
2026-06-10,4650.0000,4750.0000,4530.0000,4700.0000,91880000
2026-06-11,4700.0000,4950.0000,4680.0000,4700.0000,85205900
2026-06-12,4760.0000,4810.0000,4720.0000,4740.0000,66162000
2026-06-15,4900.0000,4980.0000,4880.0000,4890.0000,89864300
2026-06-17,4880.0000,4910.0000,4790.0000,4800.0000,72821600
2026-06-18,4800.0000,4830.0000,4710.0000,4770.0000,60565200
2026-06-19,4770.0000,4830.0000,4750.0000,4810.0000,229098200
2026-06-22,4880.0000,4880.0000,4710.0000,4730.0000,46627400
2026-06-23,4730.0000,4780.0000,4650.0000,4680.0000,57376700
2026-06-24,4830.0000,4830.0000,4630.0000,4640.0000,53683100
2026-06-25,4640.0000,4950.0000,4640.0000,4920.0000,88497000
2026-06-26,4920.0000,4930.0000,4710.0000,4760.0000,64841400
2026-06-29,4770.0000,4770.0000,4680.0000,4710.0000,25237300
2026-06-30,4710.0000,4720.0000,4470.0000,4520.0000,81706000
2026-07-01,4530.0000,4650.0000,4500.0000,4600.0000,30899300
2026-07-02,4620.0000,4680.0000,4580.0000,4580.0000,52263400
2026-07-03,4600.0000,4830.0000,4600.0000,4810.0000,24908400
