tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,10175.0000,10200.0000,9650.0000,9750.0000,26440600
2026-05-08,9775.0000,10000.0000,9425.0000,9425.0000,13823800
2026-05-11,9375.0000,9700.0000,8825.0000,9150.0000,35112900
2026-05-12,9250.0000,9575.0000,9100.0000,9450.0000,12731000
2026-05-13,9450.0000,9450.0000,9125.0000,9175.0000,6348400
2026-05-14,9175.0000,9175.0000,9175.0000,9175.0000,0
2026-05-15,9175.0000,9175.0000,9175.0000,9175.0000,0
2026-05-18,9075.0000,9125.0000,8600.0000,8950.0000,20137900
2026-05-19,8950.0000,9100.0000,7825.0000,8200.0000,67259900
2026-05-20,8200.0000,8400.0000,7875.0000,8125.0000,32553200
2026-05-21,8075.0000,8125.0000,7750.0000,7775.0000,24232600
2026-05-22,7800.0000,8300.0000,7800.0000,8225.0000,17693100
2026-05-25,8200.0000,8400.0000,8100.0000,8250.0000,13949700
2026-05-26,8325.0000,8375.0000,8225.0000,8325.0000,9894100
2026-05-27,8325.0000,8325.0000,8325.0000,8325.0000,0
2026-05-28,8325.0000,8325.0000,8325.0000,8325.0000,0
2026-05-29,8325.0000,8475.0000,8300.0000,8400.0000,18279700
2026-06-02,8400.0000,8425.0000,8000.0000,8325.0000,16818800
2026-06-03,8300.0000,8425.0000,7850.0000,8000.0000,23469400
2026-06-04,8000.0000,8125.0000,7875.0000,8025.0000,15435300
2026-06-05,7900.0000,7900.0000,7400.0000,7575.0000,24582000
2026-06-08,7400.0000,7725.0000,7000.0000,7450.0000,14812900
2026-06-09,7450.0000,7900.0000,7375.0000,7875.0000,13050700
2026-06-10,7875.0000,8100.0000,7725.0000,7975.0000,14006600
2026-06-11,8000.0000,8200.0000,7900.0000,8050.0000,17972300
2026-06-12,8100.0000,8850.0000,8050.0000,8650.0000,21262200
2026-06-15,8600.0000,8600.0000,8250.0000,8275.0000,22860400
2026-06-17,8275.0000,8350.0000,8050.0000,8125.0000,14991900
2026-06-18,8125.0000,8175.0000,8025.0000,8050.0000,11027500
2026-06-19,8075.0000,8150.0000,7875.0000,7875.0000,59395900
2026-06-22,8000.0000,8275.0000,7900.0000,8100.0000,26382900
2026-06-23,8125.0000,8125.0000,7975.0000,7975.0000,14324800
2026-06-24,8000.0000,8125.0000,7950.0000,7975.0000,17314800
2026-06-25,7950.0000,8125.0000,7950.0000,8075.0000,6666300
2026-06-26,8050.0000,8225.0000,8000.0000,8050.0000,11750200
2026-06-29,8050.0000,8100.0000,7950.0000,7950.0000,15359500
2026-06-30,8000.0000,8000.0000,7725.0000,7775.0000,18585900
2026-07-01,7775.0000,7900.0000,7750.0000,7875.0000,6710200
2026-07-02,7875.0000,7950.0000,7850.0000,7900.0000,5918000
2026-07-03,7900.0000,8050.0000,7900.0000,7975.0000,4980300
2026-07-06,7975.0000,8025.0000,7950.0000,8000.0000,3928700
2026-07-07,8025.0000,8150.0000,7950.0000,8125.0000,8370500
