tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-08,1030.0000,1030.0000,985.0000,995.0000,32178500
2026-05-11,1000.0000,1010.0000,970.0000,995.0000,13911600
2026-05-12,995.0000,1025.0000,985.0000,1010.0000,18718100
2026-05-13,1005.0000,1040.0000,1000.0000,1030.0000,22338500
2026-05-14,1030.0000,1030.0000,1030.0000,1030.0000,0
2026-05-15,1030.0000,1030.0000,1030.0000,1030.0000,0
2026-05-18,1020.0000,1020.0000,975.0000,1005.0000,24730600
2026-05-19,1005.0000,1010.0000,970.0000,990.0000,29956400
2026-05-20,990.0000,990.0000,935.0000,970.0000,27740600
2026-05-21,970.0000,975.0000,920.0000,920.0000,22776000
2026-05-22,920.0000,935.0000,890.0000,925.0000,16493100
2026-05-25,930.0000,940.0000,915.0000,925.0000,17598600
2026-05-26,925.0000,935.0000,890.0000,900.0000,23241000
2026-05-27,900.0000,900.0000,900.0000,900.0000,0
2026-05-28,900.0000,900.0000,900.0000,900.0000,0
2026-05-29,880.0000,900.0000,875.0000,895.0000,19561700
2026-06-02,895.0000,900.0000,850.0000,860.0000,29138300
2026-06-03,860.0000,860.0000,795.0000,825.0000,45928700
2026-06-04,820.0000,860.0000,780.0000,855.0000,27301000
2026-06-05,855.0000,860.0000,810.0000,825.0000,17448200
2026-06-08,820.0000,820.0000,770.0000,775.0000,39316900
2026-06-09,775.0000,840.0000,770.0000,840.0000,23972800
2026-06-10,840.0000,880.0000,835.0000,845.0000,27556100
2026-06-11,845.0000,860.0000,810.0000,825.0000,14692500
2026-06-12,845.0000,875.0000,840.0000,865.0000,11591300
2026-06-15,875.0000,895.0000,870.0000,875.0000,32296700
2026-06-17,885.0000,920.0000,885.0000,905.0000,33576400
2026-06-18,905.0000,910.0000,870.0000,885.0000,13760900
2026-06-19,885.0000,905.0000,885.0000,895.0000,12426200
2026-06-22,900.0000,920.0000,890.0000,910.0000,10128800
2026-06-23,910.0000,915.0000,880.0000,900.0000,12363800
2026-06-24,900.0000,910.0000,855.0000,860.0000,13241500
2026-06-25,860.0000,880.0000,835.0000,860.0000,8714200
2026-06-26,865.0000,870.0000,835.0000,850.0000,6442600
2026-06-29,855.0000,855.0000,840.0000,840.0000,4004400
2026-06-30,840.0000,900.0000,810.0000,900.0000,31375700
2026-07-01,900.0000,900.0000,860.0000,875.0000,11056400
2026-07-02,870.0000,885.0000,865.0000,875.0000,7183100
2026-07-03,875.0000,890.0000,865.0000,875.0000,8898400
2026-07-06,875.0000,885.0000,860.0000,880.0000,6001900
2026-07-07,885.0000,915.0000,875.0000,905.0000,9800100
2026-07-08,900.0000,970.0000,890.0000,940.0000,47601700
2026-07-09,945.0000,965.0000,935.0000,950.0000,21138800
2026-07-10,955.0000,1020.0000,945.0000,1005.0000,49399100
2026-07-13,1010.0000,1045.0000,990.0000,1045.0000,40145500
2026-07-14,1045.0000,1050.0000,1010.0000,1010.0000,15357900
2026-07-15,1015.0000,1025.0000,1000.0000,1005.0000,10082000
2026-07-16,1005.0000,1035.0000,1005.0000,1005.0000,14659500
2026-07-17,1010.0000,1025.0000,990.0000,1005.0000,11220200
