tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,1060.0000,1105.0000,1040.0000,1105.0000,68422700
2026-05-08,1090.0000,1090.0000,1005.0000,1015.0000,57368100
2026-05-11,1030.0000,1085.0000,1000.0000,1050.0000,70908000
2026-05-12,1060.0000,1060.0000,1010.0000,1045.0000,38707400
2026-05-13,1025.0000,1035.0000,995.0000,1000.0000,52770400
2026-05-14,1000.0000,1000.0000,1000.0000,1000.0000,0
2026-05-15,1000.0000,1000.0000,1000.0000,1000.0000,0
2026-05-18,990.0000,990.0000,945.0000,990.0000,55070600
2026-05-19,1000.0000,1000.0000,850.0000,870.0000,177900900
2026-05-20,845.0000,880.0000,795.0000,825.0000,164097600
2026-05-21,830.0000,840.0000,790.0000,815.0000,89295100
2026-05-22,810.0000,860.0000,775.0000,855.0000,94721400
2026-05-25,875.0000,885.0000,830.0000,875.0000,93305600
2026-05-26,875.0000,880.0000,835.0000,845.0000,71611700
2026-05-27,845.0000,845.0000,845.0000,845.0000,0
2026-05-28,845.0000,845.0000,845.0000,845.0000,0
2026-05-29,880.0000,925.0000,870.0000,890.0000,144190800
2026-06-02,910.0000,915.0000,860.0000,885.0000,65119300
2026-06-03,875.0000,880.0000,820.0000,840.0000,74765500
2026-06-04,840.0000,855.0000,800.0000,845.0000,50895000
2026-06-05,860.0000,865.0000,785.0000,785.0000,44785000
2026-06-08,780.0000,830.0000,735.0000,780.0000,57446400
2026-06-09,785.0000,825.0000,765.0000,820.0000,50159700
2026-06-10,825.0000,840.0000,795.0000,800.0000,51542400
2026-06-11,800.0000,815.0000,775.0000,785.0000,34840500
2026-06-12,790.0000,890.0000,790.0000,890.0000,63386300
2026-06-15,915.0000,945.0000,905.0000,905.0000,88320400
2026-06-17,920.0000,970.0000,915.0000,965.0000,96082200
2026-06-18,965.0000,970.0000,900.0000,910.0000,58809200
2026-06-19,910.0000,935.0000,865.0000,865.0000,453013200
2026-06-22,855.0000,895.0000,845.0000,870.0000,104721700
2026-06-23,875.0000,885.0000,850.0000,865.0000,39660100
2026-06-24,865.0000,880.0000,810.0000,815.0000,64887100
2026-06-25,820.0000,855.0000,820.0000,830.0000,27831300
2026-06-26,830.0000,835.0000,805.0000,820.0000,43874500
2026-06-29,820.0000,830.0000,805.0000,810.0000,19332200
2026-06-30,805.0000,810.0000,775.0000,780.0000,44103600
2026-07-01,785.0000,830.0000,785.0000,820.0000,34217700
2026-07-02,820.0000,835.0000,810.0000,815.0000,33488100
2026-07-03,830.0000,870.0000,830.0000,860.0000,37637500
2026-07-06,865.0000,870.0000,840.0000,845.0000,36702500
2026-07-07,855.0000,855.0000,835.0000,835.0000,25213800
2026-07-08,840.0000,845.0000,820.0000,825.0000,46414200
2026-07-09,795.0000,815.0000,785.0000,805.0000,42745800
2026-07-10,805.0000,810.0000,785.0000,795.0000,46931700
2026-07-13,800.0000,810.0000,790.0000,810.0000,26893600
2026-07-14,810.0000,840.0000,810.0000,825.0000,52322500
2026-07-15,835.0000,840.0000,825.0000,835.0000,23080400
2026-07-16,840.0000,855.0000,830.0000,840.0000,53377400
2026-07-17,840.0000,850.0000,820.0000,845.0000,35236300
2026-07-20,840.0000,885.0000,835.0000,860.0000,56840300
2026-07-21,870.0000,910.0000,860.0000,885.0000,56468400
2026-07-22,890.0000,900.0000,830.0000,865.0000,70188200
2026-07-23,865.0000,905.0000,860.0000,890.0000,66367800
2026-07-24,890.0000,890.0000,850.0000,850.0000,34030400
2026-07-27,860.0000,870.0000,830.0000,840.0000,37901600
2026-07-28,860.0000,870.0000,845.0000,845.0000,28307900
2026-07-29,840.0000,860.0000,830.0000,850.0000,25773700
2026-07-30,855.0000,890.0000,850.0000,885.0000,42884300
2026-07-31,890.0000,915.0000,880.0000,895.0000,70861900
2026-08-03,930.0000,955.0000,910.0000,935.0000,94952200
2026-08-04,945.0000,960.0000,930.0000,955.0000,48085200
2026-08-05,965.0000,965.0000,935.0000,940.0000,34449000
2026-08-06,950.0000,955.0000,930.0000,935.0000,67129200
2026-08-07,940.0000,955.0000,925.0000,945.0000,38537000
2026-08-10,950.0000,955.0000,930.0000,930.0000,33360500
2026-08-11,930.0000,940.0000,905.0000,915.0000,55221500
2026-08-12,910.0000,935.0000,905.0000,935.0000,57216900
2026-08-13,935.0000,945.0000,905.0000,910.0000,32166700
2026-08-14,910.0000,935.0000,900.0000,925.0000,37909500
2026-08-18,925.0000,945.0000,920.0000,935.0000,43927500
2026-08-19,935.0000,945.0000,920.0000,925.0000,27321300
2026-08-20,935.0000,965.0000,935.0000,950.0000,71805900
2026-08-21,955.0000,970.0000,945.0000,955.0000,29413600
2026-08-24,960.0000,975.0000,950.0000,955.0000,30814400
2026-08-26,960.0000,980.0000,935.0000,940.0000,42142100
2026-08-27,930.0000,965.0000,925.0000,965.0000,37976200
2026-08-28,965.0000,970.0000,945.0000,955.0000,36233900
2026-08-31,965.0000,990.0000,960.0000,970.0000,82947400
2026-09-01,975.0000,985.0000,950.0000,950.0000,49677700
2026-09-02,950.0000,965.0000,940.0000,945.0000,37183800
2026-09-03,950.0000,975.0000,950.0000,970.0000,47846100
2026-09-04,975.0000,975.0000,955.0000,955.0000,27857300
2026-09-07,955.0000,960.0000,940.0000,940.0000,54115200
2026-09-08,940.0000,965.0000,940.0000,960.0000,46946800
2026-09-09,965.0000,1010.0000,955.0000,1005.0000,120723900
2026-09-10,1005.0000,1015.0000,955.0000,955.0000,86493700
2026-09-11,960.0000,965.0000,925.0000,940.0000,66676200
2026-09-14,930.0000,935.0000,900.0000,920.0000,99667700
2026-09-15,920.0000,945.0000,910.0000,915.0000,34051500
2026-09-16,915.0000,940.0000,905.0000,920.0000,43162500
2026-09-17,920.0000,945.0000,915.0000,940.0000,32328500
2026-09-18,950.0000,950.0000,920.0000,920.0000,39742200
