tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,3050.0000,3120.0000,3000.0000,3020.0000,3846300
2026-05-08,3020.0000,3080.0000,3000.0000,3010.0000,2303300
2026-05-11,3010.0000,3050.0000,2990.0000,3010.0000,2807400
2026-05-12,3020.0000,3040.0000,2970.0000,3010.0000,8048300
2026-05-13,3010.0000,3030.0000,2990.0000,3000.0000,3078200
2026-05-14,3000.0000,3000.0000,3000.0000,3000.0000,0
2026-05-15,3000.0000,3000.0000,3000.0000,3000.0000,0
2026-05-18,3000.0000,3000.0000,2940.0000,2950.0000,3923400
2026-05-19,2950.0000,3000.0000,2910.0000,2920.0000,2226700
2026-05-20,2920.0000,2990.0000,2890.0000,2980.0000,2817100
2026-05-21,3000.0000,3040.0000,2950.0000,2990.0000,2830400
2026-05-22,2990.0000,3020.0000,2940.0000,2950.0000,5561000
2026-05-25,2960.0000,3030.0000,2960.0000,3000.0000,4025100
2026-05-26,3000.0000,3030.0000,2960.0000,2970.0000,6761700
2026-05-27,2970.0000,2970.0000,2970.0000,2970.0000,0
2026-05-28,2970.0000,2970.0000,2970.0000,2970.0000,0
2026-05-29,2980.0000,3030.0000,2970.0000,3010.0000,8438900
2026-06-02,3020.0000,3060.0000,2990.0000,3040.0000,6303100
2026-06-03,2950.0000,2950.0000,2880.0000,2930.0000,3754000
2026-06-04,2920.0000,2930.0000,2780.0000,2930.0000,3304200
2026-06-05,2880.0000,2910.0000,2810.0000,2810.0000,1868400
2026-06-08,2750.0000,2760.0000,2650.0000,2700.0000,6257100
2026-06-09,2700.0000,2770.0000,2640.0000,2750.0000,4024400
2026-06-10,2770.0000,2850.0000,2690.0000,2720.0000,16750000
2026-06-11,2720.0000,2760.0000,2600.0000,2620.0000,7842500
2026-06-12,2630.0000,2650.0000,2600.0000,2600.0000,9670400
2026-06-15,2620.0000,2720.0000,2620.0000,2660.0000,9904100
2026-06-17,2680.0000,2740.0000,2670.0000,2720.0000,4667300
2026-06-18,2720.0000,2730.0000,2590.0000,2590.0000,9103500
2026-06-19,2590.0000,2650.0000,2530.0000,2570.0000,7347100
2026-06-22,2620.0000,2910.0000,2580.0000,2750.0000,22133600
2026-06-23,2750.0000,2880.0000,2750.0000,2850.0000,29515500
2026-06-24,2850.0000,3080.0000,2850.0000,2920.0000,30942700
2026-06-25,2930.0000,3160.0000,2870.0000,3160.0000,33752400
2026-06-26,3160.0000,3170.0000,2910.0000,2940.0000,8143600
2026-06-29,2950.0000,2950.0000,2840.0000,2840.0000,6311000
2026-06-30,2840.0000,2840.0000,2670.0000,2710.0000,12758500
2026-07-01,2700.0000,2740.0000,2630.0000,2640.0000,4002600
2026-07-02,2650.0000,2700.0000,2600.0000,2700.0000,5048800
2026-07-03,2700.0000,2780.0000,2700.0000,2740.0000,3380800
2026-07-06,2740.0000,2780.0000,2730.0000,2760.0000,1855000
2026-07-07,2760.0000,2790.0000,2710.0000,2780.0000,4197700
2026-07-08,2780.0000,2780.0000,2680.0000,2700.0000,3322200
2026-07-09,2700.0000,2730.0000,2680.0000,2690.0000,496500
2026-07-10,2710.0000,2780.0000,2690.0000,2720.0000,2964800
2026-07-13,2730.0000,2740.0000,2670.0000,2710.0000,1927300
2026-07-14,2720.0000,2730.0000,2670.0000,2700.0000,3782800
2026-07-15,2690.0000,2710.0000,2680.0000,2680.0000,1678600
2026-07-16,2700.0000,2730.0000,2680.0000,2730.0000,2648700
2026-07-17,2730.0000,2770.0000,2700.0000,2750.0000,3797500
2026-07-20,2760.0000,2790.0000,2750.0000,2770.0000,4440300
2026-07-21,2770.0000,2790.0000,2750.0000,2780.0000,2064900
2026-07-22,2780.0000,2780.0000,2720.0000,2720.0000,4238000
2026-07-23,2730.0000,2760.0000,2700.0000,2700.0000,3137400
2026-07-24,2700.0000,2800.0000,2690.0000,2720.0000,3965300
2026-07-27,2720.0000,2730.0000,2690.0000,2690.0000,1232200
2026-07-28,2690.0000,2710.0000,2680.0000,2680.0000,1006700
2026-07-29,2690.0000,2710.0000,2660.0000,2690.0000,849200
2026-07-30,2690.0000,2730.0000,2690.0000,2730.0000,999000
2026-07-31,2730.0000,2750.0000,2700.0000,2740.0000,1771200
2026-08-03,2700.0000,2770.0000,2700.0000,2770.0000,4380700
2026-08-04,2780.0000,2780.0000,2740.0000,2760.0000,1022100
2026-08-05,2780.0000,2800.0000,2760.0000,2800.0000,3511500
2026-08-06,2800.0000,2800.0000,2750.0000,2750.0000,2581900
2026-08-07,2750.0000,2800.0000,2750.0000,2790.0000,1889000
2026-08-10,2800.0000,2810.0000,2760.0000,2770.0000,1940800
2026-08-11,2770.0000,2830.0000,2730.0000,2740.0000,3589400
2026-08-12,2760.0000,2780.0000,2720.0000,2760.0000,1785800
2026-08-13,2760.0000,2760.0000,2710.0000,2740.0000,2496200
2026-08-14,2740.0000,2750.0000,2710.0000,2730.0000,500100
2026-08-18,2730.0000,2760.0000,2730.0000,2760.0000,1694300
2026-08-19,2760.0000,2800.0000,2750.0000,2770.0000,3266000
2026-08-20,2780.0000,2810.0000,2770.0000,2790.0000,1664900
2026-08-21,2810.0000,2820.0000,2780.0000,2790.0000,2036200
2026-08-24,2790.0000,2800.0000,2730.0000,2760.0000,2658000
2026-08-26,2750.0000,2780.0000,2730.0000,2740.0000,1938400
2026-08-27,2740.0000,2810.0000,2730.0000,2810.0000,2577700
2026-08-28,2810.0000,2840.0000,2780.0000,2830.0000,3018200
2026-08-31,2830.0000,2960.0000,2830.0000,2960.0000,8253900
2026-09-01,2960.0000,3000.0000,2920.0000,2970.0000,4812900
