tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-21,370.0000,372.0000,356.0000,360.0000,30312000
2026-05-22,360.0000,372.0000,352.0000,372.0000,17094000
2026-05-25,372.0000,376.0000,368.0000,372.0000,26424100
2026-05-26,378.0000,382.0000,370.0000,376.0000,15987800
2026-05-27,376.0000,376.0000,376.0000,376.0000,0
2026-05-28,376.0000,376.0000,376.0000,376.0000,0
2026-05-29,376.0000,380.0000,372.0000,374.0000,16483400
2026-06-02,380.0000,384.0000,378.0000,378.0000,23742700
2026-06-03,382.0000,382.0000,356.0000,362.0000,35206300
2026-06-04,362.0000,364.0000,342.0000,346.0000,48874300
2026-06-05,348.0000,350.0000,326.0000,330.0000,60354600
2026-06-08,328.0000,336.0000,314.0000,322.0000,41219200
2026-06-09,322.0000,338.0000,320.0000,336.0000,37406800
2026-06-10,338.0000,352.0000,332.0000,350.0000,36165100
2026-06-11,350.0000,366.0000,346.0000,354.0000,21121400
2026-06-12,356.0000,370.0000,356.0000,364.0000,16043800
2026-06-15,372.0000,384.0000,368.0000,378.0000,23712600
2026-06-17,380.0000,384.0000,372.0000,372.0000,12061200
2026-06-18,374.0000,376.0000,368.0000,372.0000,7487600
2026-06-19,372.0000,380.0000,372.0000,374.0000,11199900
2026-06-22,378.0000,378.0000,366.0000,372.0000,30794500
2026-06-23,372.0000,372.0000,364.0000,372.0000,18579100
2026-06-24,372.0000,372.0000,360.0000,364.0000,21592300
2026-06-25,362.0000,366.0000,358.0000,360.0000,28735400
2026-06-26,362.0000,364.0000,354.0000,358.0000,26027400
2026-06-29,360.0000,360.0000,352.0000,356.0000,42760500
2026-06-30,362.0000,362.0000,348.0000,350.0000,42434200
2026-07-01,354.0000,370.0000,346.0000,368.0000,48720300
2026-07-02,370.0000,370.0000,356.0000,358.0000,30799300
2026-07-03,358.0000,368.0000,358.0000,366.0000,39293600
2026-07-06,372.0000,372.0000,362.0000,366.0000,22266500
2026-07-07,368.0000,370.0000,362.0000,366.0000,59367400
2026-07-08,344.0000,348.0000,340.0000,342.0000,72785200
2026-07-09,342.0000,344.0000,336.0000,338.0000,50183500
2026-07-10,340.0000,344.0000,336.0000,340.0000,33751400
2026-07-13,340.0000,350.0000,338.0000,350.0000,42563700
2026-07-14,352.0000,362.0000,348.0000,360.0000,39084500
2026-07-15,360.0000,364.0000,354.0000,362.0000,26163100
2026-07-16,360.0000,362.0000,356.0000,360.0000,18906900
2026-07-17,360.0000,368.0000,356.0000,368.0000,24004000
2026-07-20,368.0000,372.0000,366.0000,366.0000,25804700
2026-07-21,368.0000,372.0000,366.0000,366.0000,26571400
2026-07-22,368.0000,410.0000,366.0000,398.0000,188305600
2026-07-23,408.0000,426.0000,398.0000,406.0000,211886200
2026-07-24,400.0000,410.0000,394.0000,398.0000,78823300
2026-07-27,398.0000,404.0000,388.0000,394.0000,39834800
2026-07-28,392.0000,394.0000,384.0000,386.0000,57126300
2026-07-29,386.0000,392.0000,372.0000,386.0000,58986100
2026-07-30,390.0000,410.0000,386.0000,410.0000,78032200
2026-07-31,422.0000,430.0000,414.0000,420.0000,162733600
2026-08-03,420.0000,432.0000,420.0000,426.0000,83989900
2026-08-04,430.0000,466.0000,428.0000,460.0000,234658700
2026-08-05,460.0000,468.0000,454.0000,456.0000,128148200
2026-08-06,458.0000,468.0000,446.0000,456.0000,133523000
2026-08-07,456.0000,470.0000,452.0000,464.0000,94103700
2026-08-10,468.0000,474.0000,458.0000,458.0000,73974800
2026-08-11,456.0000,468.0000,452.0000,456.0000,88840200
2026-08-12,454.0000,460.0000,452.0000,456.0000,68066100
2026-08-13,458.0000,476.0000,454.0000,456.0000,91249300
2026-08-14,458.0000,462.0000,452.0000,458.0000,38376700
2026-08-18,460.0000,474.0000,458.0000,464.0000,78528000
2026-08-19,468.0000,488.0000,458.0000,468.0000,173308000
2026-08-20,468.0000,476.0000,464.0000,466.0000,66745400
2026-08-21,472.0000,478.0000,466.0000,474.0000,47575500
2026-08-24,476.0000,482.0000,470.0000,478.0000,58099800
2026-08-26,478.0000,482.0000,466.0000,468.0000,85549000
2026-08-27,466.0000,498.0000,462.0000,496.0000,145791900
2026-08-28,496.0000,498.0000,482.0000,488.0000,103933600
2026-08-31,484.0000,496.0000,476.0000,494.0000,106021000
2026-09-01,494.0000,505.0000,486.0000,498.0000,122079000
2026-09-02,510.0000,530.0000,500.0000,520.0000,202071500
2026-09-03,515.0000,610.0000,515.0000,595.0000,667540600
2026-09-04,605.0000,635.0000,585.0000,590.0000,333172000
2026-09-07,595.0000,600.0000,560.0000,575.0000,168359800
2026-09-08,580.0000,595.0000,575.0000,590.0000,99066500
2026-09-09,600.0000,620.0000,590.0000,610.0000,195393000
2026-09-10,620.0000,625.0000,585.0000,590.0000,116899400
2026-09-11,575.0000,600.0000,570.0000,595.0000,91638300
2026-09-14,600.0000,605.0000,570.0000,580.0000,123872300
2026-09-15,580.0000,620.0000,580.0000,605.0000,165914900
2026-09-16,605.0000,610.0000,585.0000,595.0000,61551100
2026-09-17,600.0000,640.0000,600.0000,620.0000,262910300
2026-09-18,625.0000,645.0000,615.0000,625.0000,123042400
