tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-20,370.0000,392.0000,352.0000,378.0000,1400274000
2026-05-21,390.0000,390.0000,324.0000,334.0000,1178095800
2026-05-22,326.0000,398.0000,320.0000,378.0000,1219258500
2026-05-25,380.0000,384.0000,350.0000,350.0000,649999200
2026-05-26,350.0000,368.0000,330.0000,330.0000,584878500
2026-05-27,330.0000,330.0000,330.0000,330.0000,0
2026-05-28,330.0000,330.0000,330.0000,330.0000,0
2026-05-29,334.0000,350.0000,328.0000,334.0000,420970500
2026-06-02,338.0000,352.0000,330.0000,334.0000,429443500
2026-06-03,338.0000,340.0000,284.0000,294.0000,955812900
2026-06-04,292.0000,302.0000,250.0000,286.0000,1067018200
2026-06-05,292.0000,294.0000,262.0000,262.0000,654394600
2026-06-08,254.0000,264.0000,234.0000,250.0000,553025400
2026-06-09,250.0000,282.0000,244.0000,280.0000,1133523000
2026-06-10,280.0000,324.0000,270.0000,302.0000,1512078300
2026-06-11,302.0000,316.0000,284.0000,294.0000,619297300
2026-06-12,300.0000,334.0000,300.0000,330.0000,1053314700
2026-06-15,348.0000,406.0000,340.0000,370.0000,2091743300
2026-06-17,376.0000,386.0000,352.0000,358.0000,806719500
2026-06-18,358.0000,382.0000,348.0000,382.0000,1036989500
2026-06-19,384.0000,388.0000,366.0000,368.0000,852859500
2026-06-22,368.0000,370.0000,344.0000,348.0000,458651000
2026-06-23,348.0000,364.0000,342.0000,364.0000,402224800
2026-06-24,364.0000,368.0000,320.0000,322.0000,770348800
2026-06-25,322.0000,338.0000,314.0000,326.0000,726995200
2026-06-26,326.0000,330.0000,296.0000,306.0000,704294700
2026-06-29,306.0000,312.0000,296.0000,308.0000,314439900
2026-06-30,308.0000,310.0000,274.0000,284.0000,676294700
2026-07-01,280.0000,300.0000,274.0000,292.0000,719949600
2026-07-02,294.0000,312.0000,292.0000,300.0000,606614500
2026-07-03,306.0000,322.0000,306.0000,314.0000,443690100
2026-07-06,318.0000,330.0000,308.0000,318.0000,479973500
2026-07-07,318.0000,320.0000,310.0000,310.0000,228306600
2026-07-08,310.0000,310.0000,296.0000,298.0000,274635700
2026-07-09,298.0000,348.0000,296.0000,332.0000,1218183600
2026-07-10,334.0000,344.0000,330.0000,338.0000,609104200
2026-07-13,334.0000,346.0000,326.0000,346.0000,616077000
2026-07-14,346.0000,372.0000,346.0000,358.0000,1121442200
2026-07-15,360.0000,372.0000,356.0000,362.0000,668309500
2026-07-16,362.0000,378.0000,354.0000,370.0000,586030100
2026-07-17,370.0000,374.0000,362.0000,364.0000,371196100
2026-07-20,368.0000,400.0000,364.0000,398.0000,983502900
2026-07-21,400.0000,450.0000,392.0000,440.0000,2196964900
2026-07-22,442.0000,448.0000,424.0000,440.0000,1098397600
2026-07-23,438.0000,486.0000,436.0000,472.0000,2109888300
2026-07-24,468.0000,472.0000,438.0000,442.0000,1067827300
2026-07-27,440.0000,456.0000,430.0000,442.0000,818276900
2026-07-28,444.0000,456.0000,442.0000,444.0000,612874500
2026-07-29,446.0000,462.0000,432.0000,440.0000,1188822300
2026-07-30,446.0000,454.0000,438.0000,450.0000,501917500
2026-07-31,460.0000,478.0000,454.0000,460.0000,1047770300
2026-08-03,476.0000,482.0000,460.0000,464.0000,821725300
2026-08-04,468.0000,468.0000,454.0000,462.0000,324727300
2026-08-05,466.0000,486.0000,464.0000,480.0000,851079600
2026-08-06,488.0000,492.0000,472.0000,474.0000,751764900
2026-08-07,476.0000,484.0000,474.0000,478.0000,407688400
2026-08-10,486.0000,496.0000,472.0000,474.0000,907154600
2026-08-11,480.0000,480.0000,440.0000,442.0000,927242300
2026-08-12,446.0000,470.0000,444.0000,466.0000,677386200
2026-08-13,470.0000,472.0000,446.0000,446.0000,523309100
2026-08-14,448.0000,456.0000,440.0000,450.0000,314956100
2026-08-18,456.0000,464.0000,446.0000,446.0000,414084500
2026-08-19,446.0000,448.0000,438.0000,440.0000,294317000
2026-08-20,448.0000,462.0000,448.0000,456.0000,570585500
2026-08-21,458.0000,468.0000,454.0000,458.0000,562486900
2026-08-24,460.0000,466.0000,450.0000,452.0000,307233400
2026-08-26,454.0000,456.0000,420.0000,420.0000,521980200
2026-08-27,416.0000,448.0000,414.0000,448.0000,412535900
2026-08-28,448.0000,452.0000,434.0000,440.0000,286745600
2026-08-31,440.0000,444.0000,436.0000,440.0000,174728300
2026-09-01,446.0000,462.0000,444.0000,462.0000,700502100
2026-09-02,464.0000,466.0000,450.0000,452.0000,326353300
2026-09-03,458.0000,462.0000,448.0000,452.0000,305643700
2026-09-04,454.0000,456.0000,440.0000,444.0000,281563600
2026-09-07,444.0000,458.0000,442.0000,448.0000,505584500
2026-09-08,450.0000,456.0000,440.0000,446.0000,419498900
2026-09-09,448.0000,450.0000,440.0000,442.0000,200690100
2026-09-10,442.0000,448.0000,424.0000,426.0000,534951200
2026-09-11,420.0000,428.0000,412.0000,418.0000,427867700
2026-09-14,420.0000,420.0000,384.0000,406.0000,910546300
2026-09-15,406.0000,410.0000,392.0000,396.0000,323426400
2026-09-16,394.0000,400.0000,370.0000,370.0000,935627600
2026-09-17,368.0000,384.0000,366.0000,382.0000,791954100
2026-09-18,382.0000,386.0000,366.0000,370.0000,399468900
