tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-13,865.0000,875.0000,850.0000,850.0000,57659500
2026-05-14,850.0000,850.0000,850.0000,850.0000,0
2026-05-15,850.0000,850.0000,850.0000,850.0000,0
2026-05-18,850.0000,850.0000,815.0000,840.0000,70061400
2026-05-19,840.0000,845.0000,820.0000,835.0000,41127700
2026-05-20,830.0000,845.0000,815.0000,830.0000,60103300
2026-05-21,830.0000,840.0000,805.0000,810.0000,50675500
2026-05-22,805.0000,810.0000,790.0000,800.0000,41432000
2026-05-25,810.0000,820.0000,800.0000,810.0000,35730100
2026-05-26,810.0000,815.0000,790.0000,795.0000,31534700
2026-05-27,795.0000,795.0000,795.0000,795.0000,0
2026-05-28,795.0000,795.0000,795.0000,795.0000,0
2026-05-29,795.0000,795.0000,765.0000,770.0000,152452300
2026-06-02,780.0000,785.0000,740.0000,745.0000,81017600
2026-06-03,745.0000,745.0000,705.0000,730.0000,76738700
2026-06-04,705.0000,730.0000,680.0000,720.0000,84196500
2026-06-05,705.0000,710.0000,690.0000,695.0000,53014000
2026-06-08,680.0000,695.0000,665.0000,665.0000,54722800
2026-06-09,665.0000,715.0000,630.0000,705.0000,78074500
2026-06-10,705.0000,720.0000,695.0000,705.0000,75251500
2026-06-11,700.0000,740.0000,700.0000,725.0000,97543500
2026-06-12,760.0000,760.0000,715.0000,740.0000,92741200
2026-06-15,740.0000,780.0000,735.0000,740.0000,146299700
2026-06-17,740.0000,745.0000,715.0000,720.0000,195547400
2026-06-18,715.0000,720.0000,705.0000,710.0000,111130400
2026-06-19,710.0000,720.0000,700.0000,700.0000,183948700
2026-06-22,715.0000,715.0000,675.0000,680.0000,111214500
2026-06-23,680.0000,765.0000,675.0000,760.0000,233666800
2026-06-24,760.0000,785.0000,750.0000,765.0000,98567100
2026-06-25,755.0000,805.0000,740.0000,780.0000,135032500
2026-06-26,790.0000,795.0000,770.0000,790.0000,71542200
2026-06-29,795.0000,810.0000,770.0000,780.0000,80694700
2026-06-30,785.0000,790.0000,755.0000,765.0000,94397300
2026-07-01,780.0000,780.0000,760.0000,765.0000,30082600
2026-07-02,760.0000,775.0000,740.0000,745.0000,72368400
2026-07-03,750.0000,770.0000,750.0000,750.0000,41752900
2026-07-06,750.0000,760.0000,730.0000,750.0000,62451200
2026-07-07,750.0000,755.0000,740.0000,745.0000,59673700
2026-07-08,745.0000,755.0000,730.0000,740.0000,53470500
