tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,1240.0000,1280.0000,1235.0000,1270.0000,7057900
2026-05-08,1285.0000,1290.0000,1235.0000,1245.0000,5428900
2026-05-11,1245.0000,1250.0000,1215.0000,1215.0000,3901600
2026-05-12,1220.0000,1240.0000,1205.0000,1220.0000,2902500
2026-05-13,1215.0000,1220.0000,1205.0000,1210.0000,2034600
2026-05-14,1210.0000,1210.0000,1210.0000,1210.0000,0
2026-05-15,1210.0000,1210.0000,1210.0000,1210.0000,0
2026-05-18,1200.0000,1205.0000,1130.0000,1170.0000,3428600
2026-05-19,1170.0000,1215.0000,1135.0000,1135.0000,3904900
2026-05-20,1130.0000,1145.0000,1080.0000,1145.0000,4536200
2026-05-21,1145.0000,1180.0000,1100.0000,1115.0000,4528000
2026-05-22,1090.0000,1130.0000,1090.0000,1130.0000,1545500
2026-05-25,1150.0000,1160.0000,1130.0000,1150.0000,1924900
2026-05-26,1150.0000,1160.0000,1125.0000,1145.0000,1222100
2026-05-27,1145.0000,1145.0000,1145.0000,1145.0000,0
2026-05-28,1145.0000,1145.0000,1145.0000,1145.0000,0
2026-05-29,1120.0000,1180.0000,1100.0000,1180.0000,9262000
2026-06-02,1180.0000,1180.0000,1145.0000,1160.0000,1928700
2026-06-03,1165.0000,1185.0000,1075.0000,1090.0000,3529700
2026-06-04,1090.0000,1095.0000,995.0000,1035.0000,4402300
2026-06-05,1020.0000,1020.0000,930.0000,930.0000,4200200
2026-06-08,930.0000,930.0000,805.0000,805.0000,11607800
2026-06-09,740.0000,940.0000,740.0000,940.0000,12064100
2026-06-10,990.0000,1010.0000,950.0000,970.0000,11406800
2026-06-11,970.0000,1035.0000,940.0000,970.0000,7660300
2026-06-12,970.0000,1020.0000,970.0000,1010.0000,5680900
2026-06-15,1025.0000,1080.0000,1020.0000,1025.0000,4800900
2026-06-17,1030.0000,1035.0000,985.0000,1000.0000,5211600
2026-06-18,1025.0000,1025.0000,975.0000,995.0000,1140500
2026-06-19,1000.0000,1020.0000,970.0000,970.0000,20410100
2026-06-22,975.0000,990.0000,920.0000,935.0000,4768500
2026-06-23,935.0000,935.0000,895.0000,930.0000,10814500
2026-06-24,950.0000,960.0000,870.0000,870.0000,7434200
2026-06-25,880.0000,945.0000,880.0000,920.0000,6946300
2026-06-26,905.0000,930.0000,900.0000,905.0000,4967700
2026-06-29,905.0000,940.0000,890.0000,905.0000,2726000
2026-06-30,905.0000,965.0000,860.0000,965.0000,8220600
2026-07-01,960.0000,965.0000,920.0000,925.0000,2105000
2026-07-02,930.0000,950.0000,925.0000,940.0000,2260300
2026-07-03,940.0000,980.0000,915.0000,920.0000,3723500
2026-07-06,920.0000,950.0000,905.0000,950.0000,4518000
2026-07-07,950.0000,1045.0000,950.0000,1040.0000,11693300
2026-07-08,1040.0000,1045.0000,1005.0000,1015.0000,4941400
2026-07-09,1015.0000,1265.0000,970.0000,1200.0000,28688400
2026-07-10,1210.0000,1220.0000,1115.0000,1135.0000,12383000
2026-07-13,1125.0000,1200.0000,1095.0000,1200.0000,12819200
2026-07-14,1200.0000,1205.0000,1140.0000,1160.0000,7870500
2026-07-15,1160.0000,1310.0000,1160.0000,1250.0000,23580700
2026-07-16,1250.0000,1330.0000,1245.0000,1320.0000,28500200
2026-07-17,1325.0000,1435.0000,1320.0000,1405.0000,24898100
2026-07-20,1405.0000,1435.0000,1365.0000,1395.0000,14094900
2026-07-21,1390.0000,1395.0000,1310.0000,1380.0000,21632400
2026-07-22,1380.0000,1385.0000,1325.0000,1330.0000,7779600
2026-07-23,1340.0000,1360.0000,1300.0000,1340.0000,10019100
2026-07-24,1330.0000,1330.0000,1235.0000,1250.0000,8174300
2026-07-27,1240.0000,1250.0000,1185.0000,1200.0000,6346100
2026-07-28,1200.0000,1230.0000,1180.0000,1185.0000,4612200
2026-07-29,1185.0000,1210.0000,1140.0000,1150.0000,4893800
2026-07-30,1175.0000,1260.0000,1145.0000,1225.0000,9077000
2026-07-31,1240.0000,1240.0000,1215.0000,1220.0000,3633100
2026-08-03,1225.0000,1235.0000,1200.0000,1205.0000,2772700
2026-08-04,1210.0000,1320.0000,1210.0000,1315.0000,15733700
2026-08-05,1325.0000,1355.0000,1295.0000,1340.0000,11508700
2026-08-06,1350.0000,1355.0000,1285.0000,1300.0000,5062500
