tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-21,740.0000,750.0000,675.0000,680.0000,81089300
2026-05-22,665.0000,710.0000,650.0000,705.0000,148277000
2026-05-25,705.0000,720.0000,690.0000,715.0000,32624500
2026-05-26,715.0000,720.0000,690.0000,695.0000,29085000
2026-05-27,695.0000,695.0000,695.0000,695.0000,0
2026-05-28,695.0000,695.0000,695.0000,695.0000,0
2026-05-29,695.0000,710.0000,670.0000,670.0000,74733200
2026-06-02,685.0000,700.0000,645.0000,665.0000,63638400
2026-06-03,670.0000,675.0000,585.0000,605.0000,155448800
2026-06-04,605.0000,615.0000,545.0000,615.0000,160368300
2026-06-05,615.0000,620.0000,580.0000,585.0000,58563600
2026-06-08,575.0000,595.0000,530.0000,565.0000,93179500
2026-06-09,565.0000,615.0000,560.0000,610.0000,85402500
2026-06-10,615.0000,635.0000,600.0000,615.0000,76245600
2026-06-11,610.0000,620.0000,585.0000,605.0000,61797800
2026-06-12,605.0000,625.0000,585.0000,600.0000,109905300
2026-06-15,605.0000,635.0000,600.0000,615.0000,184075700
2026-06-17,615.0000,685.0000,610.0000,665.0000,325052300
2026-06-18,675.0000,705.0000,640.0000,650.0000,222096400
2026-06-19,675.0000,680.0000,640.0000,640.0000,140167500
2026-06-22,640.0000,645.0000,615.0000,645.0000,54533600
2026-06-23,650.0000,660.0000,640.0000,660.0000,51911400
2026-06-24,660.0000,670.0000,625.0000,630.0000,74523900
2026-06-25,630.0000,650.0000,620.0000,635.0000,55868900
2026-06-26,640.0000,640.0000,605.0000,620.0000,135525400
2026-06-29,580.0000,595.0000,560.0000,570.0000,107040800
2026-06-30,570.0000,575.0000,505.0000,515.0000,179129400
2026-07-01,520.0000,555.0000,510.0000,540.0000,82169900
2026-07-02,540.0000,555.0000,530.0000,545.0000,37024900
2026-07-03,545.0000,555.0000,535.0000,540.0000,73091900
2026-07-06,540.0000,545.0000,530.0000,540.0000,26385600
2026-07-07,540.0000,550.0000,535.0000,545.0000,33585600
2026-07-08,545.0000,550.0000,535.0000,540.0000,38567800
2026-07-09,545.0000,575.0000,545.0000,565.0000,81879600
2026-07-10,570.0000,580.0000,565.0000,575.0000,32827000
2026-07-13,580.0000,600.0000,580.0000,590.0000,63958600
2026-07-14,600.0000,610.0000,565.0000,580.0000,160931000
2026-07-15,585.0000,610.0000,575.0000,610.0000,98779300
2026-07-16,605.0000,610.0000,585.0000,595.0000,85522500
2026-07-17,595.0000,600.0000,585.0000,595.0000,37597300
2026-07-20,600.0000,605.0000,595.0000,605.0000,66564300
2026-07-21,605.0000,620.0000,600.0000,610.0000,69249200
2026-07-22,620.0000,635.0000,610.0000,620.0000,109065400
2026-07-23,635.0000,660.0000,630.0000,645.0000,168081400
2026-07-24,650.0000,670.0000,635.0000,640.0000,142394200
2026-07-27,630.0000,635.0000,605.0000,610.0000,61769100
2026-07-28,610.0000,615.0000,600.0000,605.0000,43753200
2026-07-29,610.0000,630.0000,600.0000,615.0000,60166400
2026-07-30,620.0000,640.0000,615.0000,635.0000,41610600
2026-07-31,635.0000,650.0000,630.0000,640.0000,34982900
2026-08-03,640.0000,640.0000,615.0000,625.0000,47280300
2026-08-04,620.0000,630.0000,610.0000,615.0000,77148400
2026-08-05,615.0000,630.0000,610.0000,630.0000,88684600
2026-08-06,630.0000,640.0000,615.0000,625.0000,72878900
2026-08-07,625.0000,635.0000,625.0000,635.0000,63338300
2026-08-10,635.0000,695.0000,630.0000,685.0000,260695400
2026-08-11,690.0000,695.0000,665.0000,695.0000,161873300
2026-08-12,695.0000,735.0000,685.0000,710.0000,164279600
2026-08-13,675.0000,695.0000,650.0000,660.0000,149328000
2026-08-14,660.0000,670.0000,645.0000,655.0000,45958100
2026-08-18,655.0000,660.0000,645.0000,650.0000,46713200
2026-08-19,650.0000,650.0000,615.0000,620.0000,102415200
2026-08-20,620.0000,640.0000,620.0000,635.0000,96343700
2026-08-21,635.0000,635.0000,625.0000,625.0000,43494400
2026-08-24,625.0000,630.0000,610.0000,615.0000,101908100
2026-08-26,615.0000,620.0000,600.0000,605.0000,74903200
2026-08-27,600.0000,620.0000,590.0000,615.0000,54308900
2026-08-28,615.0000,625.0000,610.0000,615.0000,74417700
2026-08-31,610.0000,650.0000,610.0000,650.0000,391874400
2026-09-01,660.0000,710.0000,645.0000,695.0000,396346000
2026-09-02,700.0000,720.0000,685.0000,715.0000,193628100
2026-09-03,715.0000,725.0000,685.0000,720.0000,102700600
2026-09-04,725.0000,725.0000,690.0000,705.0000,62679800
2026-09-07,705.0000,705.0000,685.0000,685.0000,49156800
2026-09-08,690.0000,705.0000,675.0000,690.0000,81125000
2026-09-09,690.0000,705.0000,680.0000,695.0000,88247900
2026-09-10,695.0000,705.0000,665.0000,680.0000,121222800
2026-09-11,660.0000,670.0000,640.0000,655.0000,133287200
2026-09-14,645.0000,655.0000,625.0000,650.0000,106822000
2026-09-15,650.0000,655.0000,615.0000,620.0000,106490400
2026-09-16,625.0000,625.0000,600.0000,605.0000,120637000
2026-09-17,610.0000,620.0000,605.0000,610.0000,82439400
2026-09-18,610.0000,620.0000,605.0000,605.0000,71550600
