tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,4570.0000,4640.0000,4550.0000,4640.0000,262269600
2026-05-08,4650.0000,4710.0000,4620.0000,4630.0000,369212800
2026-05-11,4310.0000,4340.0000,4250.0000,4250.0000,424518900
2026-05-12,4270.0000,4270.0000,4190.0000,4240.0000,221247900
2026-05-13,4230.0000,4250.0000,4190.0000,4200.0000,192288300
2026-05-14,4200.0000,4200.0000,4200.0000,4200.0000,0
2026-05-15,4200.0000,4200.0000,4200.0000,4200.0000,0
2026-05-18,4170.0000,4170.0000,4080.0000,4130.0000,316067300
2026-05-19,4130.0000,4260.0000,4100.0000,4130.0000,306901800
2026-05-20,4150.0000,4290.0000,4110.0000,4230.0000,308468000
2026-05-21,4280.0000,4280.0000,4130.0000,4170.0000,137461700
2026-05-22,4140.0000,4150.0000,4040.0000,4120.0000,190022900
2026-05-25,4160.0000,4300.0000,4130.0000,4220.0000,235113500
2026-05-26,4210.0000,4220.0000,4130.0000,4130.0000,181583300
2026-05-27,4130.0000,4130.0000,4130.0000,4130.0000,0
2026-05-28,4130.0000,4130.0000,4130.0000,4130.0000,0
2026-05-29,4120.0000,4190.0000,4080.0000,4080.0000,442625300
2026-06-02,4090.0000,4190.0000,4090.0000,4170.0000,261911500
2026-06-03,4200.0000,4200.0000,4020.0000,4050.0000,287274100
2026-06-04,4050.0000,4060.0000,3930.0000,3970.0000,328529500
2026-06-05,3900.0000,3950.0000,3820.0000,3840.0000,320689600
2026-06-08,3810.0000,3900.0000,3700.0000,3710.0000,387103400
2026-06-09,3650.0000,4090.0000,3650.0000,4090.0000,484957600
2026-06-10,4100.0000,4260.0000,4050.0000,4260.0000,359183100
2026-06-11,4260.0000,4340.0000,4140.0000,4250.0000,308861000
2026-06-12,4320.0000,4320.0000,4200.0000,4200.0000,241735800
2026-06-15,4300.0000,4500.0000,4300.0000,4500.0000,310948900
2026-06-17,4500.0000,4570.0000,4390.0000,4490.0000,286865700
