tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,2950.0000,2980.0000,2920.0000,2930.0000,102205600
2026-05-08,2930.0000,3000.0000,2900.0000,2960.0000,102107300
2026-05-11,2990.0000,3010.0000,2920.0000,2960.0000,58491000
2026-05-12,3000.0000,3000.0000,2860.0000,2950.0000,91619700
2026-05-13,2950.0000,2970.0000,2920.0000,2960.0000,62623700
2026-05-14,2960.0000,2960.0000,2960.0000,2960.0000,0
2026-05-15,2960.0000,2960.0000,2960.0000,2960.0000,0
2026-05-18,2910.0000,3080.0000,2860.0000,3080.0000,148994300
2026-05-19,3080.0000,3130.0000,3030.0000,3080.0000,147808100
2026-05-20,3130.0000,3190.0000,3100.0000,3100.0000,191400600
2026-05-21,3100.0000,3120.0000,2950.0000,3000.0000,141907000
2026-05-22,3000.0000,3010.0000,2850.0000,2920.0000,138085300
2026-05-25,2880.0000,2960.0000,2870.0000,2930.0000,88999600
2026-05-26,2950.0000,3100.0000,2940.0000,3090.0000,136083800
2026-05-27,3090.0000,3090.0000,3090.0000,3090.0000,0
2026-05-28,3090.0000,3090.0000,3090.0000,3090.0000,0
2026-05-29,2900.0000,3170.0000,2900.0000,3030.0000,835364400
2026-06-02,2990.0000,3020.0000,2910.0000,2950.0000,242446000
2026-06-03,2900.0000,2950.0000,2850.0000,2850.0000,168085400
2026-06-04,2900.0000,2950.0000,2680.0000,2900.0000,197151900
2026-06-05,2900.0000,2930.0000,2760.0000,2760.0000,105040300
2026-06-08,2620.0000,2650.0000,2350.0000,2350.0000,331947700
2026-06-09,2510.0000,2620.0000,2510.0000,2620.0000,371055600
2026-06-10,2500.0000,2810.0000,2500.0000,2810.0000,391732600
2026-06-11,2870.0000,2970.0000,2810.0000,2870.0000,274793100
2026-06-12,2910.0000,2980.0000,2860.0000,2860.0000,181531900
2026-06-15,2900.0000,2970.0000,2890.0000,2930.0000,156789000
2026-06-17,2950.0000,3030.0000,2940.0000,2960.0000,200799700
2026-06-18,2800.0000,2800.0000,2670.0000,2780.0000,210813900
2026-06-19,2700.0000,2710.0000,2580.0000,2580.0000,374544500
2026-06-22,2580.0000,2590.0000,2500.0000,2510.0000,194270900
2026-06-23,2500.0000,2610.0000,2500.0000,2540.0000,173184800
2026-06-24,2570.0000,2590.0000,2480.0000,2500.0000,173348900
2026-06-25,2530.0000,2540.0000,2500.0000,2500.0000,94937900
2026-06-26,2420.0000,2480.0000,2370.0000,2480.0000,220918000
2026-06-29,2470.0000,2470.0000,2410.0000,2410.0000,124858100
2026-06-30,2390.0000,2400.0000,2350.0000,2350.0000,318664200
2026-07-01,2380.0000,2450.0000,2350.0000,2440.0000,111997100
2026-07-02,2470.0000,2490.0000,2420.0000,2450.0000,112046100
2026-07-03,2480.0000,2540.0000,2470.0000,2520.0000,83587600
2026-07-06,2520.0000,2530.0000,2470.0000,2480.0000,48614200
2026-07-07,2460.0000,2480.0000,2420.0000,2480.0000,119404100
2026-07-08,2480.0000,2540.0000,2470.0000,2510.0000,98228500
2026-07-09,2500.0000,2510.0000,2450.0000,2510.0000,68742100
2026-07-10,2480.0000,2500.0000,2440.0000,2480.0000,129033800
2026-07-13,2480.0000,2520.0000,2460.0000,2510.0000,80358400
2026-07-14,2500.0000,2600.0000,2490.0000,2560.0000,118565500
2026-07-15,2560.0000,2570.0000,2490.0000,2520.0000,142706600
2026-07-16,2520.0000,2560.0000,2510.0000,2530.0000,56858100
2026-07-17,2550.0000,2670.0000,2540.0000,2660.0000,143963900
2026-07-20,2670.0000,2750.0000,2660.0000,2710.0000,146905500
2026-07-21,2770.0000,2770.0000,2700.0000,2750.0000,140279600
2026-07-22,2730.0000,2730.0000,2670.0000,2700.0000,122114100
2026-07-23,2710.0000,2710.0000,2650.0000,2650.0000,91296700
2026-07-24,2600.0000,2630.0000,2580.0000,2630.0000,92442500
2026-07-27,2670.0000,2670.0000,2560.0000,2590.0000,60467000
2026-07-28,2580.0000,2620.0000,2560.0000,2560.0000,69694800
2026-07-29,2560.0000,2610.0000,2540.0000,2560.0000,76414900
2026-07-30,2600.0000,2670.0000,2590.0000,2670.0000,103302600
