tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,1655.0000,1675.0000,1640.0000,1645.0000,655800
2026-05-08,1650.0000,1650.0000,1590.0000,1600.0000,972600
2026-05-11,1570.0000,1595.0000,1520.0000,1580.0000,1882200
2026-05-12,1580.0000,1580.0000,1490.0000,1510.0000,1072400
2026-05-13,1510.0000,1515.0000,1465.0000,1475.0000,1100900
2026-05-14,1475.0000,1475.0000,1475.0000,1475.0000,0
2026-05-15,1475.0000,1475.0000,1475.0000,1475.0000,0
2026-05-18,1475.0000,1475.0000,1410.0000,1410.0000,643200
2026-05-19,1425.0000,1435.0000,1310.0000,1310.0000,919400
2026-05-20,1330.0000,1360.0000,1230.0000,1320.0000,1528700
2026-05-21,1310.0000,1310.0000,1220.0000,1305.0000,1689200
2026-05-22,1300.0000,1330.0000,1250.0000,1330.0000,1018700
2026-05-25,1340.0000,1350.0000,1320.0000,1340.0000,286900
2026-05-26,1345.0000,1475.0000,1345.0000,1470.0000,996800
2026-05-27,1470.0000,1470.0000,1470.0000,1470.0000,0
2026-05-28,1470.0000,1470.0000,1470.0000,1470.0000,0
2026-05-29,1460.0000,1525.0000,1395.0000,1525.0000,1618900
2026-06-02,1520.0000,1520.0000,1430.0000,1460.0000,1427900
2026-06-03,1460.0000,1460.0000,1315.0000,1365.0000,1819700
2026-06-04,1330.0000,1500.0000,1230.0000,1500.0000,1215000
2026-06-05,1480.0000,1480.0000,1355.0000,1455.0000,1966300
2026-06-08,1455.0000,1480.0000,1335.0000,1480.0000,1767500
2026-06-09,1470.0000,1525.0000,1390.0000,1525.0000,2112900
2026-06-10,1525.0000,1530.0000,1455.0000,1530.0000,3813500
2026-06-11,1520.0000,1530.0000,1440.0000,1470.0000,3080900
2026-06-12,1470.0000,1480.0000,1425.0000,1445.0000,3024900
2026-06-15,1445.0000,1445.0000,1375.0000,1375.0000,7183300
2026-06-17,1390.0000,1450.0000,1320.0000,1430.0000,5153700
2026-06-18,1430.0000,1445.0000,1390.0000,1425.0000,3291100
2026-06-19,1360.0000,1460.0000,1350.0000,1350.0000,9157000
2026-06-22,1380.0000,1400.0000,1340.0000,1400.0000,1630300
2026-06-23,1395.0000,1445.0000,1360.0000,1435.0000,1773700
2026-06-24,1425.0000,1450.0000,1375.0000,1390.0000,1229600
2026-06-25,1390.0000,1415.0000,1375.0000,1400.0000,561600
2026-06-26,1405.0000,1425.0000,1395.0000,1425.0000,842800
2026-06-29,1425.0000,1450.0000,1380.0000,1450.0000,924000
2026-06-30,1450.0000,1480.0000,1400.0000,1415.0000,927300
2026-07-01,1430.0000,1430.0000,1355.0000,1425.0000,561400
2026-07-02,1425.0000,1425.0000,1390.0000,1410.0000,456400
2026-07-03,1405.0000,1450.0000,1395.0000,1450.0000,386000
2026-07-06,1450.0000,1450.0000,1410.0000,1420.0000,508700
2026-07-07,1420.0000,1420.0000,1395.0000,1405.0000,431800
2026-07-08,1410.0000,1410.0000,1370.0000,1390.0000,683700
2026-07-09,1395.0000,1405.0000,1375.0000,1405.0000,276700
2026-07-10,1400.0000,1420.0000,1390.0000,1420.0000,290200
2026-07-13,1420.0000,1425.0000,1395.0000,1425.0000,461400
2026-07-14,1440.0000,1440.0000,1410.0000,1440.0000,372100
2026-07-15,1450.0000,1520.0000,1430.0000,1455.0000,695000
2026-07-16,1450.0000,1450.0000,1425.0000,1430.0000,504400
2026-07-17,1430.0000,1450.0000,1405.0000,1415.0000,408300
2026-07-20,1415.0000,1430.0000,1410.0000,1425.0000,313900
2026-07-21,1435.0000,1445.0000,1410.0000,1415.0000,524000
2026-07-22,1425.0000,1425.0000,1395.0000,1410.0000,856800
2026-07-23,1420.0000,1425.0000,1390.0000,1390.0000,431400
2026-07-24,1390.0000,1390.0000,1370.0000,1375.0000,226500
2026-07-27,1375.0000,1420.0000,1330.0000,1420.0000,1176400
2026-07-28,1380.0000,1455.0000,1360.0000,1450.0000,2644800
2026-07-29,1470.0000,1470.0000,1380.0000,1380.0000,1104800
2026-07-30,1380.0000,1450.0000,1380.0000,1415.0000,1058400
2026-07-31,1415.0000,1500.0000,1415.0000,1445.0000,776600
2026-08-03,1445.0000,1445.0000,1405.0000,1445.0000,302400
2026-08-04,1470.0000,1470.0000,1415.0000,1420.0000,219900
2026-08-05,1450.0000,1450.0000,1410.0000,1415.0000,329900
2026-08-06,1430.0000,1430.0000,1405.0000,1405.0000,525300
2026-08-07,1420.0000,1420.0000,1405.0000,1410.0000,198400
2026-08-10,1420.0000,1420.0000,1400.0000,1400.0000,201400
2026-08-11,1400.0000,1400.0000,1340.0000,1340.0000,672400
2026-08-12,1350.0000,1395.0000,1345.0000,1370.0000,133200
2026-08-13,1370.0000,1390.0000,1365.0000,1375.0000,103900
2026-08-14,1375.0000,1400.0000,1370.0000,1395.0000,4844300
2026-08-18,1410.0000,1455.0000,1400.0000,1445.0000,927900
2026-08-19,1450.0000,1450.0000,1400.0000,1400.0000,353800
2026-08-20,1405.0000,1430.0000,1400.0000,1410.0000,189300
2026-08-21,1440.0000,1570.0000,1420.0000,1450.0000,1551100
2026-08-24,1485.0000,1510.0000,1435.0000,1455.0000,592800
2026-08-26,1440.0000,1510.0000,1420.0000,1470.0000,876800
2026-08-27,1470.0000,1525.0000,1445.0000,1495.0000,672600
2026-08-28,1495.0000,1500.0000,1465.0000,1480.0000,157500
2026-08-31,1480.0000,1495.0000,1445.0000,1465.0000,175900
2026-09-01,1480.0000,1500.0000,1465.0000,1480.0000,586300
2026-09-02,1470.0000,1470.0000,1445.0000,1455.0000,440400
2026-09-03,1455.0000,1525.0000,1445.0000,1510.0000,2451600
2026-09-04,1525.0000,1530.0000,1505.0000,1515.0000,413900
2026-09-07,1580.0000,1580.0000,1495.0000,1500.0000,1343000
2026-09-08,1575.0000,1575.0000,1495.0000,1530.0000,457500
2026-09-09,1525.0000,1535.0000,1505.0000,1530.0000,194200
2026-09-10,1525.0000,1525.0000,1480.0000,1485.0000,318600
2026-09-11,1485.0000,1505.0000,1460.0000,1480.0000,357000
2026-09-14,1475.0000,1475.0000,1410.0000,1440.0000,462000
2026-09-15,1440.0000,1470.0000,1440.0000,1455.0000,132600
2026-09-16,1455.0000,1455.0000,1435.0000,1435.0000,72000
2026-09-17,1435.0000,1460.0000,1425.0000,1430.0000,113800
2026-09-18,1450.0000,1470.0000,1415.0000,1470.0000,408200
