tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,3120.0000,3240.0000,3120.0000,3230.0000,16614400
2026-05-08,3230.0000,3240.0000,3020.0000,3050.0000,8249300
2026-05-11,3050.0000,3070.0000,2990.0000,3020.0000,5380600
2026-05-12,3020.0000,3100.0000,3020.0000,3100.0000,4637800
2026-05-13,3090.0000,3110.0000,3020.0000,3030.0000,7305900
2026-05-14,3030.0000,3030.0000,3030.0000,3030.0000,0
2026-05-15,3030.0000,3030.0000,3030.0000,3030.0000,0
2026-05-18,3040.0000,3040.0000,2850.0000,2940.0000,9743400
2026-05-19,2960.0000,3040.0000,2810.0000,2930.0000,16937900
2026-05-20,2930.0000,3000.0000,2830.0000,2910.0000,12691300
2026-05-21,2910.0000,2930.0000,2660.0000,2660.0000,13571800
2026-05-22,2650.0000,2780.0000,2580.0000,2750.0000,16279400
2026-05-25,2720.0000,2960.0000,2700.0000,2880.0000,12293400
2026-05-26,2900.0000,2950.0000,2750.0000,2770.0000,6432900
2026-05-27,2770.0000,2770.0000,2770.0000,2770.0000,0
2026-05-28,2770.0000,2770.0000,2770.0000,2770.0000,0
2026-05-29,2770.0000,2880.0000,2760.0000,2830.0000,18199600
2026-06-02,2830.0000,2880.0000,2770.0000,2880.0000,4873200
2026-06-03,2900.0000,2900.0000,2700.0000,2830.0000,11602800
2026-06-04,2830.0000,2850.0000,2590.0000,2670.0000,24462900
2026-06-05,2670.0000,2720.0000,2640.0000,2650.0000,6281600
2026-06-08,2580.0000,2610.0000,2410.0000,2440.0000,8762900
2026-06-09,2420.0000,2560.0000,2330.0000,2510.0000,13673500
2026-06-10,2500.0000,2580.0000,2440.0000,2540.0000,9944700
2026-06-11,2540.0000,2670.0000,2490.0000,2610.0000,11882800
2026-06-12,2630.0000,2650.0000,2520.0000,2570.0000,9433800
2026-06-15,2580.0000,2610.0000,2510.0000,2550.0000,10275500
2026-06-17,2570.0000,2630.0000,2540.0000,2580.0000,9852200
2026-06-18,2580.0000,2590.0000,2460.0000,2550.0000,4830200
2026-06-19,2550.0000,2580.0000,2480.0000,2580.0000,14479900
2026-06-22,2700.0000,2700.0000,2490.0000,2520.0000,2781200
2026-06-23,2520.0000,2530.0000,2480.0000,2530.0000,3507000
2026-06-24,2500.0000,2560.0000,2490.0000,2490.0000,3553200
2026-06-25,2500.0000,2610.0000,2480.0000,2520.0000,6861700
2026-06-26,2540.0000,2550.0000,2470.0000,2480.0000,2152700
2026-06-29,2480.0000,2480.0000,2370.0000,2380.0000,3785000
2026-06-30,2380.0000,2420.0000,2310.0000,2370.0000,6765100
2026-07-01,2310.0000,2380.0000,2310.0000,2370.0000,2972600
2026-07-02,2370.0000,2410.0000,2360.0000,2410.0000,4229700
2026-07-03,2410.0000,2540.0000,2410.0000,2530.0000,6663200
2026-07-06,2530.0000,2580.0000,2500.0000,2510.0000,3232700
2026-07-07,2520.0000,2620.0000,2520.0000,2590.0000,4491700
2026-07-08,2600.0000,2610.0000,2500.0000,2510.0000,2747000
2026-07-09,2510.0000,2540.0000,2440.0000,2450.0000,6002000
2026-07-10,2490.0000,2490.0000,2430.0000,2450.0000,2157900
2026-07-13,2440.0000,2490.0000,2430.0000,2480.0000,3587100
2026-07-14,2500.0000,2540.0000,2460.0000,2530.0000,5084100
2026-07-15,2530.0000,2550.0000,2490.0000,2550.0000,3595500
2026-07-16,2550.0000,2630.0000,2500.0000,2600.0000,6884000
2026-07-17,2600.0000,2600.0000,2570.0000,2580.0000,3073000
2026-07-20,2580.0000,2660.0000,2560.0000,2600.0000,6975500
2026-07-21,2580.0000,2600.0000,2560.0000,2570.0000,6154100
2026-07-22,2580.0000,2590.0000,2520.0000,2550.0000,8271000
2026-07-23,2550.0000,2590.0000,2500.0000,2540.0000,10683700
2026-07-24,2540.0000,2550.0000,2400.0000,2410.0000,8346800
2026-07-27,2410.0000,2450.0000,2350.0000,2370.0000,4837600
2026-07-28,2370.0000,2490.0000,2370.0000,2440.0000,7592700
2026-07-29,2480.0000,2480.0000,2400.0000,2420.0000,2755500
2026-07-30,2420.0000,2480.0000,2400.0000,2460.0000,3486200
2026-07-31,2460.0000,2470.0000,2430.0000,2440.0000,2392900
2026-08-03,2470.0000,2540.0000,2450.0000,2530.0000,8010900
2026-08-04,2530.0000,2540.0000,2510.0000,2510.0000,1918700
2026-08-05,2530.0000,2600.0000,2520.0000,2560.0000,4775600
2026-08-06,2570.0000,2570.0000,2470.0000,2500.0000,6373600
2026-08-07,2500.0000,2570.0000,2500.0000,2550.0000,4237400
2026-08-10,2550.0000,2570.0000,2500.0000,2500.0000,3968100
2026-08-11,2520.0000,2520.0000,2410.0000,2410.0000,8128800
2026-08-12,2440.0000,2640.0000,2430.0000,2560.0000,26942600
2026-08-13,2640.0000,2640.0000,2530.0000,2630.0000,13349800
2026-08-14,2620.0000,2810.0000,2600.0000,2800.0000,19243500
2026-08-18,2840.0000,2930.0000,2760.0000,2910.0000,10371800
2026-08-19,2910.0000,2930.0000,2830.0000,2860.0000,10094800
2026-08-20,2860.0000,2890.0000,2810.0000,2830.0000,5310100
2026-08-21,2840.0000,2870.0000,2830.0000,2840.0000,3456700
2026-08-24,2840.0000,2840.0000,2670.0000,2700.0000,10104100
