tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-21,505.0000,505.0000,498.0000,505.0000,9485900
2026-05-22,500.0000,505.0000,498.0000,505.0000,9403000
2026-05-25,505.0000,510.0000,500.0000,510.0000,6279300
2026-05-26,510.0000,510.0000,498.0000,500.0000,27647000
2026-05-27,500.0000,500.0000,500.0000,500.0000,0
2026-05-28,500.0000,500.0000,500.0000,500.0000,0
2026-05-29,500.0000,520.0000,498.0000,520.0000,25249900
2026-06-02,515.0000,515.0000,498.0000,500.0000,16421200
2026-06-03,505.0000,505.0000,468.0000,505.0000,31547100
2026-06-04,500.0000,500.0000,482.0000,500.0000,13297900
2026-06-05,496.0000,500.0000,484.0000,498.0000,15246400
2026-06-08,490.0000,498.0000,482.0000,498.0000,24163600
2026-06-09,498.0000,510.0000,494.0000,500.0000,11963100
2026-06-10,505.0000,505.0000,492.0000,498.0000,22752000
2026-06-11,494.0000,500.0000,490.0000,500.0000,21273300
2026-06-12,498.0000,500.0000,492.0000,498.0000,32723600
2026-06-15,496.0000,505.0000,496.0000,505.0000,17266800
2026-06-17,505.0000,505.0000,494.0000,500.0000,27545200
2026-06-18,498.0000,500.0000,494.0000,500.0000,19673700
2026-06-19,498.0000,500.0000,486.0000,500.0000,82527100
2026-06-22,496.0000,500.0000,488.0000,498.0000,48756200
2026-06-23,496.0000,496.0000,488.0000,496.0000,44205100
2026-06-24,494.0000,494.0000,488.0000,494.0000,42028200
2026-06-25,492.0000,496.0000,482.0000,482.0000,60406200
2026-06-26,482.0000,482.0000,472.0000,482.0000,20663700
2026-06-29,484.0000,498.0000,472.0000,498.0000,75005500
2026-06-30,498.0000,540.0000,480.0000,540.0000,82546500
2026-07-01,530.0000,530.0000,496.0000,505.0000,46125500
2026-07-02,498.0000,500.0000,490.0000,494.0000,45036200
2026-07-03,496.0000,496.0000,486.0000,490.0000,40936600
2026-07-06,498.0000,500.0000,492.0000,500.0000,30023700
2026-07-07,492.0000,500.0000,490.0000,496.0000,39522700
2026-07-08,494.0000,494.0000,486.0000,490.0000,52603900
2026-07-09,470.0000,484.0000,468.0000,480.0000,69259600
2026-07-10,480.0000,480.0000,468.0000,468.0000,54124000
2026-07-13,468.0000,470.0000,458.0000,464.0000,44362300
2026-07-14,462.0000,470.0000,456.0000,466.0000,72617000
2026-07-15,464.0000,464.0000,458.0000,462.0000,41755400
2026-07-16,460.0000,460.0000,454.0000,460.0000,42682600
2026-07-17,458.0000,464.0000,454.0000,460.0000,40140500
2026-07-20,460.0000,462.0000,456.0000,460.0000,36533700
2026-07-21,460.0000,460.0000,454.0000,456.0000,52406800
2026-07-22,454.0000,458.0000,450.0000,454.0000,38476100
2026-07-23,454.0000,456.0000,450.0000,456.0000,44951400
2026-07-24,454.0000,456.0000,446.0000,456.0000,53144600
