tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,3200.0000,3330.0000,3190.0000,3310.0000,312804400
2026-05-08,3310.0000,3360.0000,3260.0000,3260.0000,335638700
2026-05-11,3260.0000,3280.0000,3200.0000,3200.0000,196431000
2026-05-12,3200.0000,3240.0000,3170.0000,3220.0000,151508100
2026-05-13,3200.0000,3210.0000,3120.0000,3120.0000,155231500
2026-05-14,3120.0000,3120.0000,3120.0000,3120.0000,0
2026-05-15,3120.0000,3120.0000,3120.0000,3120.0000,0
2026-05-18,3040.0000,3100.0000,3010.0000,3060.0000,348373200
2026-05-19,3060.0000,3140.0000,3040.0000,3040.0000,224758600
2026-05-20,3060.0000,3110.0000,3030.0000,3040.0000,273501800
2026-05-21,3050.0000,3090.0000,3020.0000,3020.0000,173346000
2026-05-22,3020.0000,3070.0000,3000.0000,3050.0000,158122200
2026-05-25,3090.0000,3220.0000,3080.0000,3170.0000,242782900
2026-05-26,3150.0000,3150.0000,3070.0000,3070.0000,185037400
2026-05-27,3070.0000,3070.0000,3070.0000,3070.0000,0
2026-05-28,3070.0000,3070.0000,3070.0000,3070.0000,0
2026-05-29,3060.0000,3080.0000,2950.0000,2950.0000,1073661600
2026-06-02,3000.0000,3040.0000,2980.0000,3040.0000,320974000
2026-06-03,3050.0000,3070.0000,2900.0000,2900.0000,411746000
2026-06-04,2900.0000,2930.0000,2780.0000,2810.0000,493450500
2026-06-05,2780.0000,2830.0000,2730.0000,2740.0000,310053600
2026-06-08,2700.0000,2750.0000,2590.0000,2590.0000,626878600
2026-06-09,2540.0000,2800.0000,2540.0000,2790.0000,873192700
2026-06-10,2790.0000,2910.0000,2730.0000,2880.0000,704423000
2026-06-11,2880.0000,2960.0000,2780.0000,2850.0000,465509700
2026-06-12,2880.0000,2900.0000,2830.0000,2850.0000,450530000
2026-06-15,2890.0000,3050.0000,2890.0000,2990.0000,622216400
2026-06-17,3020.0000,3130.0000,3010.0000,3080.0000,512048000
2026-06-18,3040.0000,3060.0000,2960.0000,2960.0000,356398400
2026-06-19,2960.0000,3000.0000,2910.0000,2930.0000,514857200
2026-06-22,2930.0000,2940.0000,2870.0000,2870.0000,250025400
2026-06-23,2870.0000,2940.0000,2860.0000,2910.0000,271555000
2026-06-24,2930.0000,2980.0000,2800.0000,2810.0000,330171300
2026-06-25,2800.0000,2920.0000,2790.0000,2850.0000,343497900
2026-06-26,2850.0000,2880.0000,2810.0000,2870.0000,200394100
2026-06-29,2880.0000,2890.0000,2830.0000,2840.0000,173099600
2026-06-30,2810.0000,2840.0000,2730.0000,2730.0000,346190100
2026-07-01,2700.0000,2750.0000,2670.0000,2670.0000,302582100
2026-07-02,2680.0000,2730.0000,2630.0000,2690.0000,366662800
2026-07-03,2710.0000,2740.0000,2700.0000,2710.0000,219292600
2026-07-06,2710.0000,2790.0000,2680.0000,2790.0000,257473000
2026-07-07,2810.0000,2890.0000,2800.0000,2860.0000,265534600
2026-07-08,2860.0000,2870.0000,2770.0000,2790.0000,253336100
2026-07-09,2770.0000,2790.0000,2730.0000,2780.0000,244821900
2026-07-10,2790.0000,2810.0000,2760.0000,2790.0000,144957900
2026-07-13,2790.0000,2870.0000,2780.0000,2870.0000,211532100
2026-07-14,2880.0000,2890.0000,2800.0000,2800.0000,273911200
2026-07-15,2840.0000,2870.0000,2810.0000,2830.0000,182403300
2026-07-16,2840.0000,2880.0000,2830.0000,2860.0000,197705800
2026-07-17,2860.0000,3000.0000,2840.0000,2970.0000,439266600
2026-07-20,3000.0000,3080.0000,2990.0000,3020.0000,393555500
2026-07-21,3080.0000,3080.0000,3040.0000,3070.0000,320262200
2026-07-22,3080.0000,3080.0000,3020.0000,3020.0000,200041000
2026-07-23,3030.0000,3070.0000,2990.0000,2990.0000,217693500
2026-07-24,2970.0000,3020.0000,2940.0000,2960.0000,290905700
2026-07-27,2930.0000,2980.0000,2920.0000,2950.0000,201363300
2026-07-28,2930.0000,2970.0000,2920.0000,2930.0000,220772100
2026-07-29,2930.0000,2950.0000,2910.0000,2920.0000,132102100
2026-07-30,2930.0000,3010.0000,2920.0000,2990.0000,220548900
2026-07-31,3000.0000,3040.0000,2980.0000,3040.0000,226634400
2026-08-03,3030.0000,3030.0000,2980.0000,3020.0000,119721600
2026-08-04,3020.0000,3060.0000,3000.0000,3060.0000,191121700
2026-08-05,3060.0000,3070.0000,3020.0000,3020.0000,111460100
2026-08-06,3030.0000,3070.0000,3030.0000,3040.0000,117685400
2026-08-07,3050.0000,3130.0000,3040.0000,3130.0000,349136300
2026-08-10,3140.0000,3160.0000,3090.0000,3090.0000,232230700
2026-08-11,3100.0000,3110.0000,3060.0000,3090.0000,179274900
