tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-21,230.0000,232.0000,218.0000,222.0000,43598000
2026-05-22,220.0000,224.0000,214.0000,220.0000,35770700
2026-05-25,224.0000,232.0000,222.0000,230.0000,29139900
2026-05-26,230.0000,232.0000,226.0000,228.0000,27136000
2026-05-27,228.0000,228.0000,228.0000,228.0000,0
2026-05-28,228.0000,228.0000,228.0000,228.0000,0
2026-05-29,226.0000,230.0000,220.0000,226.0000,22628600
2026-06-02,228.0000,232.0000,224.0000,230.0000,27168300
2026-06-03,230.0000,232.0000,212.0000,216.0000,69572800
2026-06-04,206.0000,208.0000,185.0000,198.0000,67916800
2026-06-05,197.0000,206.0000,182.0000,193.0000,37869300
2026-06-08,186.0000,191.0000,179.0000,179.0000,30751400
2026-06-09,175.0000,208.0000,165.0000,208.0000,80113100
2026-06-10,206.0000,210.0000,196.0000,200.0000,45559400
2026-06-11,202.0000,208.0000,190.0000,194.0000,41896100
2026-06-12,198.0000,206.0000,196.0000,200.0000,35260000
2026-06-15,204.0000,210.0000,200.0000,202.0000,68948200
2026-06-17,202.0000,210.0000,200.0000,202.0000,39539100
2026-06-18,202.0000,204.0000,197.0000,200.0000,19576800
2026-06-19,204.0000,206.0000,198.0000,200.0000,67361600
2026-06-22,202.0000,202.0000,194.0000,196.0000,16005000
2026-06-23,197.0000,206.0000,194.0000,198.0000,27256800
2026-06-24,202.0000,234.0000,199.0000,216.0000,265284900
2026-06-25,218.0000,222.0000,210.0000,216.0000,85897100
2026-06-26,218.0000,218.0000,200.0000,206.0000,58338100
2026-06-29,208.0000,210.0000,202.0000,202.0000,21520100
2026-06-30,204.0000,204.0000,192.0000,198.0000,55975300
2026-07-01,199.0000,206.0000,196.0000,199.0000,35542100
2026-07-02,200.0000,206.0000,198.0000,198.0000,47053400
2026-07-03,200.0000,214.0000,200.0000,210.0000,48126300
2026-07-06,210.0000,214.0000,204.0000,210.0000,21188200
2026-07-07,212.0000,218.0000,208.0000,214.0000,36923800
2026-07-08,214.0000,216.0000,208.0000,210.0000,21669800
2026-07-09,208.0000,212.0000,204.0000,212.0000,24951200
2026-07-10,216.0000,216.0000,206.0000,208.0000,17391800
2026-07-13,210.0000,210.0000,204.0000,204.0000,28178800
2026-07-14,208.0000,210.0000,202.0000,206.0000,31287500
2026-07-15,208.0000,210.0000,204.0000,206.0000,16657700
2026-07-16,206.0000,214.0000,206.0000,210.0000,30607900
2026-07-17,212.0000,212.0000,204.0000,206.0000,33419400
2026-07-20,206.0000,210.0000,202.0000,204.0000,48659600
2026-07-21,204.0000,210.0000,204.0000,210.0000,31099700
2026-07-22,210.0000,212.0000,206.0000,208.0000,27769200
2026-07-23,208.0000,218.0000,206.0000,208.0000,127359000
2026-07-24,206.0000,206.0000,196.0000,198.0000,76797000
2026-07-27,198.0000,202.0000,196.0000,200.0000,23380900
2026-07-28,200.0000,202.0000,197.0000,199.0000,27261500
2026-07-29,199.0000,202.0000,192.0000,194.0000,56329300
2026-07-30,194.0000,200.0000,194.0000,198.0000,24726400
2026-07-31,200.0000,210.0000,199.0000,208.0000,52853900
2026-08-03,208.0000,210.0000,200.0000,202.0000,40478500
2026-08-04,204.0000,206.0000,200.0000,204.0000,32082300
2026-08-05,206.0000,208.0000,202.0000,204.0000,42336300
2026-08-06,204.0000,206.0000,202.0000,202.0000,19020000
2026-08-07,204.0000,204.0000,200.0000,204.0000,28992700
2026-08-10,208.0000,214.0000,202.0000,204.0000,86024000
2026-08-11,206.0000,206.0000,198.0000,200.0000,43570800
2026-08-12,200.0000,204.0000,199.0000,200.0000,23244200
2026-08-13,202.0000,202.0000,198.0000,199.0000,42261000
2026-08-14,199.0000,202.0000,199.0000,200.0000,20436400
2026-08-18,202.0000,206.0000,200.0000,204.0000,40809000
2026-08-19,204.0000,218.0000,204.0000,208.0000,90591300
2026-08-20,210.0000,224.0000,206.0000,220.0000,137788000
2026-08-21,222.0000,224.0000,212.0000,216.0000,50501500
2026-08-24,214.0000,214.0000,208.0000,210.0000,36582600
2026-08-25,210.0000,210.0000,210.0000,210.0000,0
2026-08-26,218.0000,222.0000,204.0000,204.0000,117792100
2026-08-27,200.0000,206.0000,199.0000,204.0000,76014600
2026-08-28,206.0000,208.0000,200.0000,202.0000,44812100
2026-08-31,202.0000,204.0000,200.0000,200.0000,27440300
2026-09-01,202.0000,204.0000,200.0000,204.0000,32216700
2026-09-02,206.0000,206.0000,202.0000,202.0000,27137200
2026-09-03,204.0000,208.0000,202.0000,208.0000,43277400
2026-09-04,208.0000,210.0000,204.0000,204.0000,32779100
2026-09-07,202.0000,204.0000,200.0000,202.0000,37832800
2026-09-08,202.0000,204.0000,202.0000,202.0000,34057800
2026-09-09,204.0000,206.0000,202.0000,204.0000,27341900
2026-09-10,204.0000,206.0000,200.0000,202.0000,34266700
2026-09-11,202.0000,202.0000,198.0000,199.0000,43166500
2026-09-14,199.0000,200.0000,194.0000,199.0000,49507100
2026-09-15,199.0000,200.0000,195.0000,195.0000,25707200
2026-09-16,195.0000,198.0000,195.0000,195.0000,23595900
2026-09-17,196.0000,197.0000,193.0000,196.0000,22675500
2026-09-18,196.0000,197.0000,184.0000,184.0000,438326400
