tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,6000.0000,6325.0000,6000.0000,6225.0000,238690900
2026-05-08,6225.0000,6425.0000,6175.0000,6175.0000,201784700
2026-05-11,6225.0000,6275.0000,6100.0000,6150.0000,126301300
2026-05-12,6125.0000,6150.0000,6050.0000,6125.0000,107394400
2026-05-13,6125.0000,6200.0000,6025.0000,6100.0000,147339600
2026-05-14,6100.0000,6100.0000,6100.0000,6100.0000,0
2026-05-15,6100.0000,6100.0000,6100.0000,6100.0000,0
2026-05-18,5950.0000,6125.0000,5900.0000,6125.0000,208748400
2026-05-19,6050.0000,6200.0000,5950.0000,5950.0000,184830100
2026-05-20,5975.0000,6100.0000,5875.0000,5975.0000,195107100
2026-05-21,6000.0000,6150.0000,5925.0000,5950.0000,210976100
2026-05-22,5900.0000,5975.0000,5825.0000,5900.0000,288919700
2026-05-25,5950.0000,6175.0000,5925.0000,6100.0000,263179200
2026-05-26,6050.0000,6100.0000,5950.0000,5975.0000,225158700
2026-05-27,5975.0000,5975.0000,5975.0000,5975.0000,0
2026-05-28,5975.0000,5975.0000,5975.0000,5975.0000,0
2026-05-29,5750.0000,5875.0000,5700.0000,5700.0000,1014028000
2026-06-02,5750.0000,5875.0000,5700.0000,5825.0000,346305200
2026-06-03,5775.0000,5825.0000,5525.0000,5525.0000,353332300
2026-06-04,5475.0000,5600.0000,5300.0000,5425.0000,550059500
2026-06-05,5325.0000,5375.0000,5075.0000,5075.0000,572612000
2026-06-08,4950.0000,5050.0000,4850.0000,4850.0000,705093300
2026-06-09,4850.0000,5150.0000,4820.0000,5150.0000,772898000
2026-06-10,5175.0000,5700.0000,5175.0000,5650.0000,747366000
2026-06-11,5650.0000,5875.0000,5550.0000,5825.0000,543032300
2026-06-12,6000.0000,6100.0000,5900.0000,5925.0000,415872300
2026-06-15,6100.0000,6425.0000,6100.0000,6275.0000,480395000
2026-06-17,6400.0000,6550.0000,6275.0000,6275.0000,467494300
2026-06-18,6250.0000,6275.0000,6075.0000,6075.0000,232489300
2026-06-19,6050.0000,6300.0000,6050.0000,6300.0000,366595500
2026-06-22,6400.0000,6400.0000,6125.0000,6225.0000,193401600
2026-06-23,6150.0000,6200.0000,6075.0000,6125.0000,144561900
2026-06-24,6125.0000,6200.0000,5925.0000,5925.0000,144928800
2026-06-25,5900.0000,6175.0000,5900.0000,6025.0000,197935000
2026-06-26,6050.0000,6175.0000,6025.0000,6175.0000,163378700
2026-06-29,6175.0000,6200.0000,5925.0000,5925.0000,189886600
2026-06-30,5775.0000,5825.0000,5550.0000,5550.0000,440738300
2026-07-01,5550.0000,5750.0000,5550.0000,5600.0000,124123800
2026-07-02,5650.0000,5875.0000,5625.0000,5800.0000,145119400
2026-07-03,5925.0000,6150.0000,5900.0000,6050.0000,200465200
2026-07-06,6050.0000,6175.0000,5975.0000,6125.0000,148684900
2026-07-07,6200.0000,6300.0000,6150.0000,6300.0000,183472100
2026-07-08,6300.0000,6325.0000,6175.0000,6175.0000,181123400
2026-07-09,6100.0000,6200.0000,6050.0000,6200.0000,181155800
2026-07-10,6300.0000,6300.0000,6125.0000,6175.0000,138050500
2026-07-13,6150.0000,6250.0000,6075.0000,6225.0000,180061600
2026-07-14,6225.0000,6250.0000,6075.0000,6125.0000,159868800
2026-07-15,6125.0000,6200.0000,6075.0000,6125.0000,140824900
2026-07-16,6125.0000,6225.0000,6100.0000,6225.0000,94235100
2026-07-17,6225.0000,6500.0000,6200.0000,6475.0000,314564200
2026-07-20,6525.0000,6625.0000,6475.0000,6475.0000,298183300
2026-07-21,6550.0000,6550.0000,6425.0000,6525.0000,146064700
2026-07-22,6525.0000,6550.0000,6400.0000,6500.0000,112178900
2026-07-23,6450.0000,6475.0000,6250.0000,6275.0000,207037900
2026-07-24,6200.0000,6300.0000,6125.0000,6275.0000,191428900
2026-07-27,6225.0000,6325.0000,6125.0000,6300.0000,125142500
2026-07-28,6250.0000,6300.0000,6200.0000,6225.0000,122920300
2026-07-29,6175.0000,6300.0000,6175.0000,6275.0000,122379600
2026-07-30,6325.0000,6450.0000,6250.0000,6450.0000,152663200
2026-07-31,6425.0000,6450.0000,6325.0000,6325.0000,153174800
2026-08-03,6300.0000,6325.0000,6275.0000,6300.0000,68143700
2026-08-04,6375.0000,6500.0000,6350.0000,6500.0000,138953100
2026-08-05,6500.0000,6500.0000,6425.0000,6450.0000,101666100
2026-08-06,6450.0000,6475.0000,6350.0000,6350.0000,80734000
2026-08-07,6375.0000,6450.0000,6325.0000,6375.0000,111930800
2026-08-10,6400.0000,6450.0000,6350.0000,6375.0000,88666100
2026-08-11,6375.0000,6400.0000,6200.0000,6300.0000,112490800
2026-08-12,6300.0000,6350.0000,6225.0000,6350.0000,87177100
2026-08-13,6350.0000,6375.0000,6250.0000,6375.0000,83208000
2026-08-14,6300.0000,6350.0000,6275.0000,6350.0000,56953500
