tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,3810.0000,3840.0000,3700.0000,3710.0000,16548800
2026-05-08,3700.0000,3720.0000,3160.0000,3160.0000,37115800
2026-05-11,3170.0000,3500.0000,2950.0000,3160.0000,36851000
2026-05-12,3200.0000,3300.0000,3120.0000,3230.0000,11449700
2026-05-13,3150.0000,3210.0000,3050.0000,3070.0000,12410100
2026-05-14,3070.0000,3070.0000,3070.0000,3070.0000,0
2026-05-15,3070.0000,3070.0000,3070.0000,3070.0000,0
2026-05-18,3000.0000,3000.0000,2690.0000,2860.0000,24900300
2026-05-19,2900.0000,2920.0000,2440.0000,2440.0000,42280000
2026-05-20,2190.0000,2570.0000,2150.0000,2290.0000,106179300
2026-05-21,2440.0000,2440.0000,2210.0000,2240.0000,37372400
2026-05-22,2230.0000,2520.0000,2150.0000,2460.0000,50124400
2026-05-25,2470.0000,2540.0000,2200.0000,2450.0000,39037300
2026-05-26,2460.0000,2520.0000,2330.0000,2360.0000,13135400
2026-05-27,2360.0000,2360.0000,2360.0000,2360.0000,0
2026-05-28,2360.0000,2360.0000,2360.0000,2360.0000,0
2026-05-29,2350.0000,2420.0000,2240.0000,2280.0000,13818300
2026-06-02,2330.0000,2360.0000,2170.0000,2230.0000,21985700
2026-06-03,2180.0000,2260.0000,1900.0000,1945.0000,48098700
2026-06-04,1940.0000,2010.0000,1755.0000,1995.0000,29413800
2026-06-05,2190.0000,2190.0000,1930.0000,2000.0000,29462000
2026-06-08,1990.0000,2090.0000,1845.0000,1950.0000,27178500
2026-06-09,1950.0000,2070.0000,1905.0000,2040.0000,19788000
2026-06-10,2020.0000,2200.0000,1980.0000,2070.0000,21581400
2026-06-11,2070.0000,2130.0000,1885.0000,1910.0000,17403500
2026-06-12,1950.0000,2380.0000,1950.0000,2260.0000,73491500
2026-06-15,2330.0000,2520.0000,2320.0000,2370.0000,55016900
2026-06-17,2400.0000,2440.0000,2280.0000,2290.0000,12977400
2026-06-18,2250.0000,2360.0000,2220.0000,2300.0000,10271800
2026-06-19,2300.0000,2310.0000,2210.0000,2250.0000,7581700
2026-06-22,2280.0000,2350.0000,2200.0000,2290.0000,14870800
2026-06-23,2300.0000,2300.0000,2140.0000,2190.0000,14948100
2026-06-24,2190.0000,2200.0000,1975.0000,1985.0000,11788600
2026-06-25,1950.0000,1985.0000,1885.0000,1915.0000,30995900
2026-06-26,1920.0000,1925.0000,1800.0000,1845.0000,16258500
2026-06-29,1845.0000,1965.0000,1845.0000,1895.0000,15348500
2026-06-30,1895.0000,1900.0000,1760.0000,1820.0000,17560100
2026-07-01,1830.0000,1870.0000,1770.0000,1800.0000,12162200
2026-07-02,1840.0000,1910.0000,1820.0000,1890.0000,9800700
2026-07-03,1940.0000,2020.0000,1940.0000,1950.0000,13311200
2026-07-06,1985.0000,2030.0000,1950.0000,2020.0000,8329600
2026-07-07,2030.0000,2050.0000,1975.0000,2000.0000,5748900
2026-07-08,1990.0000,2000.0000,1920.0000,1925.0000,7434600
2026-07-09,1920.0000,1985.0000,1915.0000,1955.0000,4957000
2026-07-10,1990.0000,2110.0000,1975.0000,2010.0000,18902300
2026-07-13,2020.0000,2090.0000,1965.0000,2090.0000,8849400
2026-07-14,2110.0000,2350.0000,2080.0000,2230.0000,28540100
2026-07-15,2260.0000,2310.0000,2200.0000,2240.0000,11924000
2026-07-16,2270.0000,2540.0000,2250.0000,2500.0000,47823300
2026-07-17,2500.0000,2520.0000,2370.0000,2430.0000,19849600
2026-07-20,2430.0000,2450.0000,2390.0000,2410.0000,11941600
2026-07-21,2420.0000,2590.0000,2420.0000,2530.0000,31372400
2026-07-22,2570.0000,2630.0000,2500.0000,2550.0000,24893000
2026-07-23,2550.0000,2720.0000,2520.0000,2530.0000,40122700
2026-07-24,2540.0000,2610.0000,2410.0000,2470.0000,31910400
2026-07-27,2500.0000,2670.0000,2500.0000,2630.0000,42248500
2026-07-28,2660.0000,2730.0000,2570.0000,2610.0000,50728300
2026-07-29,2610.0000,2630.0000,2470.0000,2570.0000,27887700
2026-07-30,2580.0000,2690.0000,2540.0000,2570.0000,16726300
