tanggal,pembukaan,tertinggi,terendah,penutupan,volume
2026-05-07,1270.0000,1290.0000,1185.0000,1190.0000,178341000
2026-05-08,1190.0000,1200.0000,1115.0000,1120.0000,127785200
2026-05-11,1115.0000,1130.0000,1010.0000,1030.0000,195387100
2026-05-12,1030.0000,1070.0000,920.0000,945.0000,498891100
2026-05-13,825.0000,885.0000,825.0000,850.0000,540831200
2026-05-14,850.0000,850.0000,850.0000,850.0000,0
2026-05-15,850.0000,850.0000,850.0000,850.0000,0
2026-05-18,805.0000,810.0000,725.0000,750.0000,666710600
2026-05-19,770.0000,775.0000,640.0000,650.0000,607248400
2026-05-20,645.0000,670.0000,575.0000,590.0000,586115800
2026-05-21,590.0000,600.0000,510.0000,535.0000,316088300
2026-05-22,492.0000,520.0000,468.0000,515.0000,725206200
2026-05-25,500.0000,510.0000,464.0000,486.0000,496509700
2026-05-26,482.0000,595.0000,478.0000,505.0000,871026600
2026-05-27,505.0000,505.0000,505.0000,505.0000,0
2026-05-28,505.0000,505.0000,505.0000,505.0000,0
2026-05-29,630.0000,630.0000,625.0000,630.0000,1884779200
2026-06-02,750.0000,785.0000,715.0000,785.0000,515638400
2026-06-03,855.0000,855.0000,670.0000,725.0000,1397838200
2026-06-04,720.0000,770.0000,640.0000,725.0000,1011159000
2026-06-05,750.0000,765.0000,660.0000,675.0000,646650900
2026-06-08,650.0000,685.0000,600.0000,640.0000,484999700
2026-06-09,640.0000,780.0000,610.0000,775.0000,1256978600
2026-06-10,765.0000,835.0000,715.0000,730.0000,1360172500
2026-06-11,715.0000,745.0000,645.0000,665.0000,780465500
2026-06-12,685.0000,735.0000,665.0000,720.0000,690438500
2026-06-15,755.0000,810.0000,725.0000,745.0000,1191910200
2026-06-17,755.0000,765.0000,690.0000,695.0000,436703400
2026-06-18,695.0000,715.0000,665.0000,710.0000,350712700
2026-06-19,710.0000,720.0000,675.0000,680.0000,313674000
2026-06-22,690.0000,695.0000,640.0000,655.0000,233881300
2026-06-23,655.0000,690.0000,645.0000,685.0000,222694700
2026-06-24,685.0000,690.0000,605.0000,610.0000,323707600
2026-06-25,610.0000,655.0000,595.0000,625.0000,219314500
2026-06-26,625.0000,630.0000,555.0000,565.0000,358690900
2026-06-29,570.0000,590.0000,560.0000,570.0000,195970100
2026-06-30,575.0000,575.0000,525.0000,530.0000,196974600
2026-07-01,530.0000,630.0000,525.0000,620.0000,426419600
2026-07-02,610.0000,650.0000,595.0000,615.0000,461948300
2026-07-03,625.0000,645.0000,605.0000,610.0000,179242700
2026-07-06,610.0000,635.0000,590.0000,615.0000,172827000
2026-07-07,620.0000,640.0000,605.0000,635.0000,253276500
2026-07-08,630.0000,630.0000,600.0000,600.0000,146033800
2026-07-09,600.0000,620.0000,590.0000,620.0000,114843000
2026-07-10,625.0000,635.0000,615.0000,620.0000,134120800
2026-07-13,620.0000,650.0000,610.0000,640.0000,233289500
2026-07-14,645.0000,670.0000,630.0000,630.0000,308750400
2026-07-15,635.0000,645.0000,620.0000,625.0000,126517000
2026-07-16,630.0000,640.0000,615.0000,630.0000,113351900
2026-07-17,630.0000,640.0000,610.0000,630.0000,110360900
2026-07-20,635.0000,670.0000,635.0000,670.0000,310137800
2026-07-21,680.0000,750.0000,670.0000,735.0000,807199700
2026-07-22,735.0000,755.0000,705.0000,720.0000,485325400
2026-07-23,720.0000,825.0000,710.0000,755.0000,923643800
2026-07-24,750.0000,755.0000,690.0000,700.0000,547805800
2026-07-27,700.0000,705.0000,675.0000,690.0000,176720800
2026-07-28,680.0000,705.0000,670.0000,670.0000,165911800
2026-07-29,675.0000,690.0000,635.0000,660.0000,314585200
2026-07-30,660.0000,670.0000,645.0000,650.0000,157980200
2026-07-31,660.0000,680.0000,655.0000,665.0000,170972100
2026-08-03,680.0000,690.0000,655.0000,660.0000,182458100
2026-08-04,665.0000,670.0000,650.0000,665.0000,93814200
2026-08-05,675.0000,690.0000,665.0000,675.0000,174914600
2026-08-06,680.0000,725.0000,680.0000,720.0000,490208600
2026-08-07,735.0000,750.0000,720.0000,740.0000,406234600
2026-08-10,745.0000,760.0000,705.0000,710.0000,337201400
2026-08-11,710.0000,740.0000,670.0000,720.0000,301045000
2026-08-12,730.0000,880.0000,720.0000,870.0000,1709078600
2026-08-13,860.0000,885.0000,810.0000,840.0000,1546039600
2026-08-14,830.0000,885.0000,815.0000,825.0000,1028444500
2026-08-18,840.0000,870.0000,825.0000,840.0000,586936700
2026-08-19,840.0000,840.0000,810.0000,815.0000,277446300
2026-08-20,825.0000,845.0000,820.0000,825.0000,288162200
2026-08-21,835.0000,860.0000,820.0000,835.0000,440936300
2026-08-24,840.0000,855.0000,820.0000,825.0000,238597500
2026-08-26,825.0000,830.0000,770.0000,770.0000,478866600
2026-08-27,755.0000,825.0000,755.0000,815.0000,408065800
2026-08-28,820.0000,855.0000,795.0000,810.0000,455779700
2026-08-31,815.0000,825.0000,805.0000,815.0000,172393100
2026-09-01,820.0000,905.0000,815.0000,905.0000,950010800
2026-09-02,910.0000,910.0000,855.0000,905.0000,667961100
2026-09-03,910.0000,955.0000,900.0000,910.0000,953565500
2026-09-04,915.0000,980.0000,900.0000,940.0000,1015740100
2026-09-07,945.0000,965.0000,920.0000,935.0000,406473700
2026-09-08,935.0000,970.0000,930.0000,935.0000,265153300
2026-09-09,940.0000,960.0000,925.0000,940.0000,252878900
2026-09-10,950.0000,1040.0000,945.0000,985.0000,1038092300
2026-09-11,955.0000,970.0000,930.0000,945.0000,493057300
2026-09-14,940.0000,945.0000,890.0000,940.0000,439276200
2026-09-15,940.0000,950.0000,915.0000,920.0000,174906600
2026-09-16,920.0000,940.0000,900.0000,900.0000,208893400
2026-09-17,905.0000,965.0000,905.0000,945.0000,499691600
2026-09-18,960.0000,970.0000,915.0000,925.0000,304158300
